1672492667,31.18,40
1672492796,30.90,40
1672492923,30.60,40
1672493051,30.35,40
1672493179,30.11,40
1672493308,29.89,40
1672493435,29.68,40
1672493563,29.44,40
1672493692,29.22,40
1672493819,28.99,41
1672493947,28.74,41
1672494075,28.48,41
1672494203,28.30,41
1672494331,28.55,41
1672494459,29.04,41
1672494587,29.42,41
1672494716,29.80,41
1672494843,30.14,41
1672494972,30.47,41
1672495099,30.77,41
1672495227,31.02,41
1672495355,31.56,41
1672495484,32.18,41
1672495611,32.77,40
1672495740,33.29,40
1672495867,33.82,40
1672495995,34.16,40
1672496124,34.40,40
1672496251,34.48,39
1672496379,34.47,39
1672496508,34.37,39
1672496635,34.22,39
1672496764,34.00,39
1672496892,33.71,39
1672497019,33.37,39
1672497148,33.06,39
1672497276,32.62,38
1672497403,32.17,38
1672497532,31.91,38
1672497660,31.67,38
1672497788,31.33,39
1672497916,31.04,39
1672498044,30.69,39
1672498172,30.41,39
1672498300,30.09,39
1672498427,29.82,39
1672498556,29.54,39
1672498684,29.25,39
1672498812,29.02,39
1672498940,28.77,39
1672499068,28.51,39
1672499196,28.28,40
1672499324,28.05,40
1672499452,27.85,40
1672499580,27.63,40
1672499708,27.41,40
1672499836,27.18,40
1672499964,26.97,40
1672500092,26.79,40
1672500220,26.58,40
1672500348,26.38,41
1672500476,26.19,41
1672500604,26.03,41
1672500732,25.87,41
1672500860,25.72,41
1672500988,25.49,41
1672501116,25.34,41
1672501244,25.18,41
1672501372,25.27,42
1672501500,26.43,42
1672501628,27.92,42
1672501756,29.22,42
1672501884,30.13,41
1672502012,30.77,41
1672502140,31.18,41
1672502268,31.40,41
1672502396,31.47,40
1672502524,31.49,40
1672502652,31.41,40
1672502780,31.28,40
1672502908,31.12,40
1672503036,30.92,40
1672503164,30.69,40
1672503292,30.47,40
1672503420,30.23,40
1672503548,30.00,40
1672503676,29.76,40
1672503804,29.53,40
1672503932,29.29,40
1672504060,29.04,40
1672504188,28.85,40
1672504316,28.62,40
1672504444,28.45,40
1672504572,28.24,41
1672504700,28.02,41
1672504828,27.83,41
1672504956,27.64,41
1672505084,27.43,41
1672505212,27.21,41
1672505340,27.04,41
1672505468,26.81,41
1672505596,26.57,41
1672505724,26.96,42
1672505852,28.00,42
1672505980,28.86,41
1672506108,29.44,41
1672506236,29.77,41
1672506364,29.95,41
1672506492,30.02,41
1672506621,29.98,41
1672506748,29.92,41
1672506876,29.83,41
1672507004,29.65,41
1672507132,29.44,41
1672507260,29.26,41
1672507389,28.95,41
1672507516,28.93,41
1672507644,29.60,41
1672507772,30.45,41
1672507900,31.11,41
1672508028,31.59,40
1672508156,31.89,40
1672508285,32.16,40
1672508412,32.44,40
1672508540,32.78,40
1672508669,33.05,40
1672508796,33.39,40
1672508924,33.65,40
1672509053,33.92,39
1672509180,34.19,39
1672509308,34.37,39
1672509437,34.40,39
1672509564,34.35,39
1672509692,34.26,39
1672509822,34.10,39
1672509948,33.88,39
1672510076,33.64,39
1672510204,33.37,38
1672510334,33.09,38
1672510460,32.78,38
1672510588,32.46,39
1672510717,32.14,39
1672510845,31.82,39
1672510972,31.54,39
1672511100,31.24,39
1672511229,30.94,39
1672511356,30.63,39
1672511485,30.37,39
1672511613,30.09,39
1672511741,29.80,39
1672511869,29.52,39
1672511997,29.27,39
1672512125,29.00,39
1672512253,28.75,39
1672512381,28.53,39
1672512509,28.28,40
1672512637,28.02,40
1672512765,27.78,40
1672512893,27.57,40
1672513021,27.35,40
1672513149,27.13,40
1672513277,26.90,40
1672513405,26.71,40
1672513533,26.51,40
1672513661,26.31,40
1672513789,26.11,41
1672513917,25.90,41
1672514045,25.76,41
1672514173,25.54,41
1672514301,25.41,41
1672514429,25.22,41
1672514557,25.66,42
1672514685,26.99,42
1672514813,28.43,42
1672514941,29.61,41
1672515069,30.43,41
1672515197,31.04,41
1672515325,31.49,40
1672515453,31.86,40
1672515581,32.28,40
1672515709,32.69,40
1672515837,33.04,40
1672515965,33.24,39
1672516093,33.35,39
1672516221,33.35,39
1672516349,33.27,39
1672516477,33.13,39
1672516605,32.94,39
1672516733,32.73,39
1672516861,32.49,39
1672516989,32.24,39
1672517117,32.00,39
1672517245,31.74,39
1672517373,31.46,39
1672517501,31.14,39
1672517629,30.89,39
1672517757,30.59,39
1672517885,30.31,39
1672518013,30.06,39
1672518141,29.76,39
1672518269,29.50,39
1672518397,29.28,39
1672518525,28.99,39
1672518653,28.72,40
1672518781,28.47,40
1672518909,28.21,40
1672519037,28.01,40
1672519165,27.79,40
1672519293,27.57,40
1672519421,27.37,40
1672519549,27.14,40
1672519677,26.95,40
1672519805,26.72,40
1672519933,26.53,41
1672520061,26.34,41
1672520189,26.18,41
1672520317,25.97,41
1672520445,25.79,41
1672520573,25.62,41
1672520702,25.41,41
1672520829,25.28,41
1672520957,25.11,41
1672521085,24.93,42
1672521213,24.78,42
1672521341,24.63,42
1672521469,24.48,42
1672521598,24.35,42
1672521725,24.21,42
1672521853,24.05,42
1672521982,23.88,42
1672522110,23.79,42
1672522237,23.63,42
1672522365,23.51,43
1672522494,23.40,43
1672522621,23.29,43
1672522749,23.15,43
1672522877,23.06,43
1672523006,22.94,43
1672523133,22.82,43
1672523262,22.71,43
1672523390,22.60,43
1672523517,22.51,44
1672523646,22.42,44
1672523774,22.31,44
1672523902,22.23,44
1672524030,22.12,44
1672524158,22.05,44
1672524286,21.95,44
1672524414,21.89,44
1672524541,21.80,44
1672524669,21.71,44
1672524798,21.64,44
1672524926,21.55,45
1672525053,21.47,45
1672525182,21.38,45
1672525309,21.32,45
1672525438,21.24,45
1672525566,21.18,45
1672525694,21.09,45
1672525822,21.03,45
1672525950,20.99,45
1672526078,20.93,45
1672526206,20.85,45
1672526334,20.82,46
1672526461,20.74,46
1672526590,20.69,46
1672526718,20.62,46
1672526846,20.58,46
1672526974,20.53,46
1672527102,20.50,46
1672527230,20.44,46
1672527358,20.39,46
1672527486,20.32,46
1672527614,20.27,46
1672527742,20.23,46
1672527870,20.20,46
1672527998,20.16,46
1672528126,20.09,47
1672528254,20.05,47
1672528382,20.01,47
1672528510,19.97,47
1672528638,19.95,47
1672528766,19.89,47
1672528894,19.87,47
1672529022,19.79,47
1672529150,19.79,47
1672529278,19.75,47
1672529406,19.70,47
1672529534,19.68,47
1672529662,19.61,47
1672529790,19.61,47
1672529918,19.57,47
1672530046,19.54,47
1672530174,19.50,48
1672530302,19.46,48
1672530430,19.41,48
1672530558,19.39,48
1672530686,19.37,48
1672530814,19.34,48
1672530942,19.31,48
1672531070,19.29,48
1672531198,19.25,48
1672531326,19.21,48
1672531454,19.19,48
1672531582,19.16,48
1672531710,19.13,48
1672531838,19.11,48
1672531966,19.07,48
1672532094,19.05,48
1672532222,19.00,48
1672532350,19.01,48
1672532478,18.98,48
1672532606,18.94,48
1672532734,18.93,49
1672532862,18.91,49
1672532990,18.86,49
1672533118,18.85,49
1672533246,18.82,49
1672533374,18.81,49
1672533502,18.77,49
1672533630,18.75,49
1672533758,18.75,49
1672533886,18.70,49
1672534014,18.68,49
1672534142,18.66,49
1672534270,18.65,49
1672534398,18.59,49
1672534527,18.59,49
1672534654,18.56,49
1672534782,18.55,49
1672534910,18.51,49
1672535038,18.49,49
1672535166,18.51,49
1672535294,18.46,49
1672535422,18.46,49
1672535550,18.42,49
1672535679,18.42,49
1672535806,18.40,50
1672535934,18.39,50
1672536063,18.36,50
1672536190,18.35,50
1672536318,18.32,50
1672536447,18.30,50
1672536574,18.30,50
1672536703,18.27,50
1672536830,18.26,50
1672536959,18.23,50
1672537087,18.21,50
1672537214,18.19,50
1672537343,18.20,50
1672537470,18.16,50
1672537598,18.16,50
1672537727,18.14,50
1672537855,18.15,50
1672537982,18.11,50
1672538111,18.07,50
1672538239,18.07,50
1672538366,18.04,50
1672538495,18.04,50
1672538623,18.02,50
1672538751,18.00,50
1672538879,17.99,50
1672539007,17.96,50
1672539135,17.94,50
1672539262,17.95,50
1672539391,17.91,50
1672539519,17.93,51
1672539647,17.91,51
1672539774,17.87,51
1672539903,17.87,51
1672540031,17.86,51
1672540159,17.84,51
1672540287,17.80,51
1672540415,17.83,51
1672540543,17.81,51
1672540671,17.78,51
1672540799,17.79,51
1672540927,17.76,51
1672541055,17.74,51
1672541183,17.72,51
1672541311,17.71,51
1672541439,17.71,51
1672541567,17.66,51
1672541695,17.67,51
1672541823,17.65,51
1672541951,17.65,51
1672542079,17.62,51
1672542207,17.62,51
1672542335,17.62,51
1672542463,17.58,51
1672542591,17.58,51
1672542719,17.57,51
1672542847,17.57,51
1672542975,17.53,51
1672543103,17.52,51
1672543231,17.50,51
1672543359,17.50,51
1672543487,17.51,51
1672543615,17.48,52
1672543743,17.48,52
1672543871,17.47,52
1672543999,17.45,52
1672544127,17.43,52
1672544255,17.43,52
1672544383,17.41,52
1672544511,17.41,52
1672544639,17.38,52
1672544767,17.39,52
1672544895,17.36,52
1672545023,17.35,52
1672545151,17.37,52
1672545279,17.33,52
1672545407,17.33,52
1672545535,17.30,52
1672545663,17.29,52
1672545791,17.30,52
1672545919,18.37,53
1672546047,20.28,53
1672546175,22.19,52
1672546303,24.05,52
1672546431,25.87,51
1672546559,27.54,50
1672546687,28.87,49
1672546815,29.80,49
1672546943,30.43,48
1672547071,30.93,47
1672547199,31.40,47
1672547327,31.84,46
1672547455,32.24,46
1672547583,32.63,46
1672547711,32.92,45
1672547839,33.23,45
1672547967,33.48,44
1672548095,33.76,44
1672548223,33.95,44
1672548351,34.19,43
1672548480,34.39,43
1672548607,34.29,43
1672548735,34.01,42
1672548863,33.63,42
1672548992,33.17,42
1672549119,32.74,42
1672549247,32.35,42
1672549376,31.93,42
1672549503,31.53,42
1672549631,31.15,42
1672549759,30.78,42
1672549887,30.53,42
1672550015,30.74,42
1672550144,31.08,42
1672550271,31.40,42
1672550400,31.69,42
1672550528,31.99,42
1672550655,32.28,41
1672550784,32.55,41
1672550912,32.85,41
1672551039,33.13,41
1672551167,33.36,41
1672551296,33.64,41
1672551424,33.91,41
1672551551,34.17,41
1672551680,34.39,40
1672551808,34.57,40
1672551936,34.44,40
1672552064,34.11,40
1672552191,33.74,40
1672552320,33.29,40
1672552448,32.85,40
1672552576,32.45,40
1672552704,32.02,40
1672552832,31.64,40
1672552960,31.24,40
1672553087,30.88,40
1672553216,30.55,40
1672553344,30.69,40
1672553472,31.01,40
1672553600,31.35,40
1672553728,31.68,40
1672553855,31.98,40
1672553984,32.27,40
1672554112,32.55,40
1672554240,32.82,40
1672554368,33.10,40
1672554496,33.40,39
1672554624,33.66,39
1672554753,33.89,39
1672554880,34.16,39
1672555008,34.39,39
1672555136,34.52,39
1672555264,34.39,39
1672555392,34.07,38
1672555520,33.68,38
1672555648,33.27,38
1672555776,32.80,38
1672555904,32.41,38
1672556032,32.01,39
1672556160,31.62,39
1672556288,31.25,39
1672556416,30.89,39
1672556544,30.60,39
1672556672,30.74,39
1672556800,31.12,39
1672556928,31.47,39
1672557056,31.79,39
1672557184,32.06,39
1672557312,32.37,39
1672557440,32.63,39
1672557568,32.94,39
1672557696,33.25,39
1672557824,33.52,39
1672557952,33.80,39
1672558080,34.07,38
1672558208,34.34,38
1672558336,34.61,38
1672558464,34.68,38
1672558592,34.41,38
1672558720,34.05,38
1672558848,33.65,38
1672558976,33.17,38
1672559104,32.77,38
1672559232,32.34,38
1672559360,31.96,38
1672559488,31.56,38
1672559616,31.19,38
1672559744,30.83,38
1672559872,30.64,38
1672560000,30.94,39
1672560129,31.31,39
1672560256,31.65,39
1672560384,31.99,39
1672560512,32.29,38
1672560640,32.61,38
1672560768,32.95,38
1672560896,33.23,38
1672561024,33.53,38
1672561152,33.81,38
1672561280,34.06,38
1672561409,34.31,38
1672561536,34.63,38
1672561664,34.83,38
1672561792,34.75,38
1672561920,34.45,37
1672562048,34.07,37
1672562177,33.66,37
1672562305,33.20,37
1672562432,32.75,37
1672562560,32.33,38
1672562688,31.94,38
1672562817,31.57,38
1672562944,31.18,38
1672563072,30.84,38
1672563201,30.83,38
1672563329,31.20,38
1672563456,31.60,38
1672563584,31.91,38
1672563713,32.21,38
1672563840,32.50,38
1672563968,32.82,38
1672564097,33.07,38
1672564225,33.35,38
1672564352,33.64,38
1672564481,33.92,38
1672564609,34.22,38
1672564737,34.50,38
1672564865,34.77,38
1672564993,34.81,37
1672565120,34.52,37
1672565249,34.13,37
1672565377,33.72,37
1672565504,33.34,37
1672565633,32.94,37
1672565761,32.51,38
1672565889,32.13,38
1672566016,31.77,38
1672566145,31.41,38
1672566273,31.07,38
1672566401,30.84,39
1672566529,31.01,39
1672566657,31.40,39
1672566785,31.69,39
1672566912,31.99,39
1672567041,32.27,39
1672567169,32.59,39
1672567297,32.86,39
1672567425,33.17,39
1672567553,33.46,39
1672567681,33.83,39
1672567809,34.17,39
1672567937,34.46,38
1672568065,34.59,38
1672568193,34.39,38
1672568321,34.03,38
1672568449,33.64,38
1672568577,33.25,38
1672568705,32.83,38
1672568833,32.44,38
1672568961,32.04,38
1672569089,31.69,38
1672569217,31.35,39
1672569345,30.97,39
1672569473,30.75,39
1672569601,31.00,39
1672569729,31.43,39
1672569857,31.80,39
1672569985,32.15,39
1672570113,32.53,39
1672570241,32.89,39
1672570369,33.24,39
1672570497,33.60,39
1672570625,33.95,39
1672570753,34.26,38
1672570881,34.50,38
1672571009,34.35,38
1672571137,34.01,38
1672571265,33.66,38
1672571393,33.27,38
1672571521,32.85,38
1672571649,32.46,38
1672571777,32.10,38
1672571905,31.75,38
1672572033,31.40,38
1672572161,30.99,38
1672572289,30.67,39
1672572417,30.82,39
1672572546,31.24,39
1672572673,31.59,39
1672572801,31.89,39
1672572929,32.08,39
1672573057,32.16,39
1672573185,32.16,38
1672573313,32.06,38
1672573441,31.95,38
1672573569,31.81,38
1672573697,31.61,38
1672573825,31.40,38
1672573953,31.19,39
1672574081,30.99,39
1672574209,30.72,39
1672574337,30.47,39
1672574465,30.21,39
1672574593,29.97,39
1672574721,29.73,39
1672574849,29.46,39
1672574977,29.19,39
1672575105,28.98,39
1672575233,28.70,39
1672575362,28.46,39
1672575489,28.22,39
1672575617,27.99,39
1672575746,27.77,39
1672575873,27.52,40
1672576001,27.25,40
1672576130,27.02,40
1672576257,26.83,40
1672576386,26.61,40
1672576513,26.42,40
1672576641,26.22,40
1672576769,26.00,40
1672576898,25.84,40
1672577025,25.67,40
1672577153,25.48,41
1672577282,25.31,41
1672577410,25.14,41
1672577537,24.98,41
1672577666,24.82,41
1672577793,24.71,41
1672577922,25.64,42
1672578050,27.19,42
1672578178,28.70,42
1672578306,29.88,41
1672578433,30.67,41
1672578562,31.24,40
1672578690,31.74,40
1672578818,32.22,40
1672578946,32.68,40
1672579074,33.11,40
1672579202,33.53,39
1672579330,33.82,39
1672579458,33.97,39
1672579585,34.01,39
1672579714,33.95,39
1672579842,33.83,39
1672579970,33.68,38
1672580098,33.50,38
1672580226,33.26,38
1672580354,33.03,38
1672580482,32.74,38
1672580610,32.48,38
1672580738,32.16,38
1672580866,31.83,38
1672580994,31.53,38
1672581122,31.21,38
1672581250,30.93,38
1672581378,30.61,38
1672581506,30.31,38
1672581634,30.04,39
1672581762,29.75,39
1672581890,29.46,39
1672582018,29.17,39
1672582146,28.90,39
1672582274,28.65,39
1672582402,28.37,39
1672582530,28.10,39
1672582658,27.85,39
1672582786,27.69,39
1672582914,28.43,40
1672583042,29.49,40
1672583171,30.37,40
1672583298,30.96,39
1672583426,31.41,39
1672583554,31.82,39
1672583682,32.25,39
1672583810,32.64,39
1672583938,33.06,39
1672584066,33.46,39
1672584194,33.85,38
1672584322,34.22,38
1672584450,34.48,38
1672584578,34.39,38
1672584706,34.10,38
1672584834,33.86,38
1672584962,33.61,38
1672585090,33.39,38
1672585218,33.14,38
1672585346,32.83,38
1672585474,32.60,38
1672585602,32.30,38
1672585730,31.99,38
1672585858,31.67,38
1672585986,31.37,38
1672586114,31.07,38
1672586242,30.75,38
1672586370,30.44,38
1672586498,30.15,38
1672586626,29.84,38
1672586754,29.55,38
1672586882,29.28,38
1672587010,29.01,39
1672587138,28.74,39
1672587266,28.48,39
1672587394,28.23,39
1672587522,28.00,39
1672587651,27.75,39
1672587778,27.53,39
1672587906,27.31,39
1672588034,27.16,39
1672588162,26.91,39
1672588290,26.71,40
1672588418,26.54,40
1672588546,27.32,40
1672588674,28.55,40
1672588802,29.65,40
1672588930,30.52,40
1672589059,31.08,40
1672589186,31.54,39
1672589314,32.00,39
1672589442,32.42,39
1672589570,32.85,39
1672589698,33.26,39
1672589827,33.65,39
1672589954,34.02,39
1672590082,34.29,38
1672590211,34.42,38
1672590338,34.46,38
1672590466,34.40,38
1672590595,34.26,38
1672590722,34.05,38
1672590850,33.85,38
1672590979,33.59,38
1672591107,33.31,38
1672591234,32.99,38
1672591363,32.69,38
1672591491,32.38,38
1672591618,32.06,38
1672591747,31.76,38
1672591875,31.45,38
1672592002,31.12,38
1672592131,30.84,38
1672592259,30.51,38
1672592386,30.21,38
1672592515,29.92,38
1672592643,29.59,38
1672592770,29.31,38
1672592899,29.01,38
1672593027,28.74,39
1672593154,28.47,39
1672593283,28.19,39
1672593411,27.94,39
1672593539,27.68,39
1672593667,27.44,39
1672593795,27.23,39
1672593923,27.01,39
1672594051,26.78,39
1672594179,26.58,40
1672594306,26.36,40
1672594435,26.17,40
1672594563,26.39,40
1672594691,27.56,41
1672594819,28.89,40
1672594947,30.00,40
1672595075,30.84,40
1672595203,31.33,40
1672595331,31.79,39
1672595459,32.25,39
1672595587,32.72,39
1672595715,33.15,39
1672595843,33.54,39
1672595971,33.92,39
1672596099,34.28,38
1672596227,34.49,38
1672596355,34.62,38
1672596483,34.64,38
1672596611,34.58,38
1672596739,34.45,38
1672596867,34.24,38
1672596995,34.00,38
1672597123,33.78,38
1672597251,33.48,37
1672597379,33.17,37
1672597507,32.86,37
1672597635,32.50,37
1672597763,32.18,38
1672597891,31.86,38
1672598019,31.52,38
1672598147,31.22,38
1672598275,30.92,38
1672598403,30.57,38
1672598531,30.26,38
1672598659,29.97,38
1672598787,29.67,38
1672598915,29.40,38
1672599043,29.11,38
1672599171,28.81,38
1672599299,28.53,38
1672599427,28.26,39
1672599555,28.03,39
1672599683,27.81,39
1672599811,27.54,39
1672599939,27.29,39
1672600067,27.05,39
1672600195,27.47,40
1672600323,28.57,40
1672600451,29.68,40
1672600579,30.54,39
1672600707,31.07,39
1672600836,31.41,39
1672600963,31.64,39
1672601091,31.75,39
1672601219,31.73,38
1672601347,31.62,38
1672601475,31.50,38
1672601603,31.36,38
1672601731,31.14,38
1672601859,30.93,38
1672601987,30.70,38
1672602115,30.49,38
1672602243,30.23,38
1672602371,30.02,39
1672602500,29.75,39
1672602627,29.52,39
1672602756,29.27,39
1672602883,29.06,39
1672603011,28.82,39
1672603139,28.57,39
1672603267,28.35,39
1672603395,28.12,39
1672603523,27.89,39
1672603651,27.68,39
1672603780,27.43,39
1672603907,27.19,39
1672604035,26.98,40
1672604164,26.78,40
1672604291,26.55,40
1672604419,26.33,40
1672604548,26.14,40
1672604675,25.95,40
1672604804,25.79,40
1672604931,25.60,40
1672605059,25.42,40
1672605188,25.20,40
1672605316,25.04,41
1672605443,24.84,41
1672605572,24.69,41
1672605700,24.52,41
1672605827,24.36,41
1672605956,24.20,41
1672606084,24.04,41
1672606211,23.89,41
1672606340,23.74,41
1672606468,23.60,42
1672606595,23.46,42
1672606724,23.30,42
1672606852,23.18,42
1672606980,23.06,42
1672607108,22.92,42
1672607236,22.78,42
1672607364,22.71,42
1672607491,22.57,42
1672607620,22.45,43
1672607748,22.32,43
1672607876,22.23,43
1672608004,22.12,43
1672608132,22.00,43
1672608260,21.90,43
1672608388,21.80,43
1672608516,21.69,43
1672608644,21.62,43
1672608772,21.49,44
1672608900,21.45,44
1672609028,21.34,44
1672609156,21.25,44
1672609284,21.17,44
1672609412,21.05,44
1672609540,21.02,44
1672609668,20.91,44
1672609796,20.85,44
1672609924,20.77,45
1672610052,20.69,45
1672610180,20.62,45
1672610308,20.54,45
1672610436,20.48,45
1672610564,20.39,45
1672610692,20.32,45
1672610820,20.27,45
1672610948,20.22,45
1672611076,20.19,45
1672611204,20.11,46
1672611332,20.05,46
1672611460,20.01,46
1672611588,19.96,46
1672611716,19.88,46
1672611844,19.84,46
1672611972,19.81,46
1672612100,19.74,46
1672612228,19.71,46
1672612356,19.67,46
1672612484,19.62,46
1672612612,19.56,46
1672612741,19.51,46
1672612868,19.46,47
1672612996,19.44,47
1672613124,19.39,47
1672613252,19.36,47
1672613380,19.30,47
1672613508,19.26,47
1672613636,19.23,47
1672613764,19.18,47
1672613892,19.14,47
1672614020,19.13,47
1672614148,19.09,47
1672614276,19.06,47
1672614404,19.01,47
1672614532,18.99,47
1672614660,18.95,47
1672614788,18.92,48
1672614916,18.89,48
1672615044,18.83,48
1672615172,18.82,48
1672615300,18.78,48
1672615428,18.79,48
1672615557,18.75,48
1672615684,18.70,48
1672615812,18.69,48
1672615940,18.64,48
1672616068,18.62,48
1672616196,18.59,48
1672616324,18.57,48
1672616452,18.54,48
1672616581,18.52,48
1672616708,18.48,48
1672616836,18.47,49
1672616964,18.44,49
1672617093,18.42,49
1672617220,18.39,49
1672617348,18.38,49
1672617477,18.34,49
1672617604,18.32,49
1672617732,18.30,49
1672617861,18.29,49
1672617989,18.28,49
1672618116,18.23,49
1672618245,18.21,49
1672618373,18.19,49
1672618500,18.18,49
1672618629,18.15,49
1672618757,18.11,49
1672618884,18.10,49
1672619013,18.07,49
1672619141,18.08,49
1672619268,18.03,50
1672619397,18.02,50
1672619525,18.00,50
1672619652,18.00,50
1672619781,17.98,50
1672619909,17.96,50
1672620037,17.95,50
1672620165,17.92,50
1672620293,17.87,50
1672620420,17.88,50
1672620549,17.88,50
1672620677,17.84,50
1672620804,17.82,50
1672620933,17.81,50
1672621061,17.80,50
1672621189,17.79,50
1672621317,17.75,50
1672621445,17.74,50
1672621573,17.72,50
1672621701,17.70,50
1672621829,17.70,50
1672621957,17.69,51
1672622085,17.68,51
1672622213,17.65,51
1672622341,17.66,51
1672622469,17.62,51
1672622597,17.61,51
1672622725,17.60,51
1672622853,17.58,51
1672622981,17.56,51
1672623109,17.56,51
1672623237,17.52,51
1672623365,17.53,51
1672623493,17.51,51
1672623621,17.48,51
1672623749,17.48,51
1672623877,17.45,51
1672624005,17.45,51
1672624133,17.44,51
1672624261,17.40,51
1672624389,17.41,51
1672624517,17.37,51
1672624645,17.36,51
1672624773,17.35,51
1672624901,17.35,51
1672625029,17.32,51
1672625157,17.31,52
1672625285,17.29,52
1672625413,17.28,52
1672625541,17.27,52
1672625669,17.25,52
1672625797,17.25,52
1672625925,17.23,52
1672626053,17.22,52
1672626181,17.19,52
1672626309,17.19,52
1672626437,17.18,52
1672626565,17.15,52
1672626693,17.15,52
1672626821,17.14,52
1672626949,17.14,52
1672627077,17.11,52
1672627205,17.09,52
1672627333,17.10,52
1672627461,17.08,52
1672627589,17.07,52
1672627717,17.07,52
1672627845,17.03,52
1672627973,17.03,52
1672628101,17.01,52
1672628229,17.02,52
1672628357,16.98,52
1672628485,16.98,53
1672628613,16.97,53
1672628741,16.97,53
1672628869,16.96,53
1672628997,16.95,53
1672629125,16.94,53
1672629254,16.93,53
1672629381,16.91,53
1672629509,16.91,53
1672629637,16.88,53
1672629765,16.88,53
1672629893,16.88,53
1672630022,16.87,53
1672630149,16.85,53
1672630277,16.84,53
1672630405,16.84,53
1672630533,16.82,53
1672630661,16.80,53
1672630790,16.78,53
1672630918,16.78,53
1672631045,16.77,53
1672631173,16.75,53
1672631302,16.75,53
1672631429,16.73,53
1672631557,16.71,53
1672631686,16.71,53
1672631814,16.70,53
1672631941,16.70,53
1672632069,16.69,53
1672632198,16.68,53
1672632326,16.66,53
1672632453,16.65,54
1672632582,16.65,54
1672632710,16.64,54
1672632837,16.63,54
1672632966,16.63,54
1672633094,16.62,54
1672633222,16.62,54
1672633349,16.60,54
1672633478,16.59,54
1672633606,16.59,54
1672633733,16.58,54
1672633862,16.56,54
1672633990,16.58,54
1672634118,16.55,54
1672634246,16.55,54
1672634373,16.54,54
1672634502,16.50,54
1672634630,16.50,54
1672634757,16.51,54
1672634886,16.51,54
1672635014,16.50,54
1672635141,16.51,54
1672635270,16.49,54
1672635397,16.47,54
1672635526,16.47,54
1672635654,16.47,54
1672635782,16.43,54
1672635910,16.44,54
1672636038,16.43,54
1672636166,16.43,54
1672636294,16.42,54
1672636422,16.42,54
1672636550,16.43,54
1672636678,16.42,54
1672636806,16.40,54
1672636934,16.39,54
1672637062,16.38,55
1672637190,16.36,55
1672637318,16.39,55
1672637446,16.37,55
1672637574,16.35,55
1672637702,16.35,55
1672637830,16.34,55
1672637958,16.34,55
1672638086,16.33,55
1672638214,16.32,55
1672638342,16.32,55
1672638470,16.31,55
1672638598,16.30,55
1672638726,16.31,55
1672638854,16.31,55
1672638982,16.27,55
1672639110,16.26,55
1672639238,16.27,55
1672639366,16.26,55
1672639494,16.27,55
1672639622,16.26,55
1672639750,16.25,55
1672639878,16.24,55
1672640006,16.23,55
1672640134,16.23,55
1672640262,16.23,55
1672640390,16.23,55
1672640518,16.22,55
1672640646,16.21,55
1672640774,16.18,55
1672640902,16.17,55
1672641030,16.17,55
1672641158,16.18,55
1672641286,16.18,55
1672641414,16.16,55
1672641543,16.15,55
1672641670,16.15,55
1672641798,16.15,55
1672641926,16.15,55
1672642054,16.13,55
1672642182,16.14,55
1672642310,16.13,55
1672642438,16.11,55
1672642566,16.09,55
1672642694,16.10,55
1672642822,16.09,56
1672642950,16.09,56
1672643078,16.08,56
1672643206,16.07,56
1672643334,16.08,56
1672643463,16.06,56
1672643590,16.03,56
1672643718,16.05,56
1672643846,16.02,56
1672643974,16.04,56
1672644103,16.04,56
1672644230,16.02,56
1672644358,16.00,56
1672644487,16.01,56
1672644614,15.99,56
1672644742,16.00,56
1672644871,16.03,56
1672644998,16.00,56
1672645126,15.99,56
1672645255,15.96,56
1672645382,15.97,56
1672645510,15.97,56
1672645639,15.95,56
1672645767,15.96,56
1672645894,15.94,56
1672646023,15.93,56
1672646150,15.95,56
1672646279,15.94,56
1672646406,16.77,57
1672646535,18.84,57
1672646662,20.90,57
1672646790,22.83,56
1672646919,24.66,55
1672647046,26.49,54
1672647175,28.24,53
1672647303,29.87,52
1672647430,31.14,51
1672647559,32.05,50
1672647687,32.71,49
1672647815,33.16,49
1672647943,33.53,48
1672648071,33.90,48
1672648199,34.18,47
1672648327,34.45,47
1672648455,34.66,46
1672648583,34.87,46
1672648711,35.04,45
1672648839,35.20,45
1672648967,35.34,45
1672649095,35.48,44
1672649223,35.58,44
1672649351,35.75,44
1672649479,35.87,43
1672649607,35.99,43
1672649735,36.14,43
1672649863,36.27,43
1672649991,36.38,42
1672650119,36.48,42
1672650247,36.53,42
1672650375,36.63,42
1672650503,36.76,42
1672650631,36.82,41
1672650759,36.90,41
1672650887,37.04,41
1672651015,37.13,41
1672651143,37.21,41
1672651271,37.34,41
1672651399,37.42,41
1672651527,37.21,40
1672651655,36.76,40
1672651783,36.24,40
1672651911,35.68,40
1672652039,35.12,40
1672652167,34.57,40
1672652295,34.05,40
1672652423,33.56,40
1672652551,33.15,40
1672652686,33.20,40
1672652807,33.52,40
1672652935,33.85,41
1672653063,34.12,40
1672653191,34.33,40
1672653319,34.54,40
1672653447,34.73,40
1672653575,34.94,40
1672653703,35.16,40
1672653831,35.35,40
1672653959,35.52,40
1672654087,35.72,40
1672654215,35.85,40
1672654343,36.01,40
1672654471,36.19,40
1672654599,36.34,40
1672654727,36.48,40
1672654855,36.62,40
1672654983,36.77,40
1672655111,36.89,40
1672655239,37.01,39
1672655367,37.11,39
