1670881686,-1.74,50.457408, 3.925317
1670882046,-1.69,50.457407, 3.925318
1670882406,-1.68,50.457407, 3.925319
1670882766,-1.81,50.457405, 3.925319
1670883126,-1.97,50.457405, 3.925320
1670883486,-1.99,50.457406, 3.925319
1670883846,-1.87,50.457408, 3.925321
1670884206,-1.84,50.457410, 3.925322
1670884566,-1.94,50.457413, 3.925322
1670884926,-2.09,50.457414, 3.925329
1670885286,-2.24,50.457413, 3.925335
1670885646,-2.06,50.457240, 3.925489
1670886006,-1.92,50.457306, 3.925409
1670886366,-1.84,50.457318, 3.925391
1670886726,-1.95,50.457325, 3.925388
1670887086,-2.07,50.457333, 3.925394
1670887446,-1.99,50.457341, 3.925381
1670887806,-1.98,50.457349, 3.925381
1670888166,-1.94,50.457323, 3.925270
1670888526,-1.92,50.457351, 3.925286
1670888886,-1.93,50.457357, 3.925291
1670889246,-1.90,50.457366, 3.925298
1670889606,-1.87,50.457376, 3.925304
1670889966,-1.86,50.457437, 3.925314
1670890326,-1.87,50.457485, 3.925318
1670890686,-1.86,50.457491, 3.925320
1670891046,-1.86,50.457483, 3.925318
1670891406,-1.85,50.457599, 3.925210
1670891766,-1.89,50.457549, 3.925236
1670892126,-1.87,50.457533, 3.925263
1670892486,-1.91,50.457523, 3.925266
1670892846,-1.89,50.457506, 3.925292
1670893206,-1.91,50.457480, 3.925312
1670893566,-1.99,50.457412, 3.925335
1670893926,-2.04,50.457432, 3.925347
1670894286,-2.07,50.457420, 3.925369
1670894646,-2.08,50.457417, 3.925368
1670895006,-2.04,50.457414, 3.925364
1670895366,-2.06,50.457412, 3.925362
1670895726,-2.02,50.457431, 3.925337
1670896086,-2.04,50.457430, 3.925334
1670896446,-2.05,50.457428, 3.925331
1670896806,-2.05,50.457429, 3.925326
1670897166,-2.12,50.457429, 3.925326
1670897529,-2.12,50.457427, 3.925324
1670897886,-2.10,50.457424, 3.925325
1670898246,-2.09,50.457424, 3.925326
1670898606,-2.07,50.457408, 3.925291
1670898966,-2.11,50.457391, 3.925305
1670899326,-2.10,50.457386, 3.925314
1670899688,-2.14,50.457382, 3.925318
1670900046,-2.16,50.457377, 3.925324
1670900406,-2.16,50.457364, 3.925336
1670900765,-2.17,50.457357, 3.925345
1670901125,-2.20,50.457358, 3.925345
1670901485,-2.24,50.457363, 3.925341
1670901845,-2.30,50.457374, 3.925332
1670902205,-2.24,50.457373, 3.925335
1670902566,-2.28,50.457371, 3.925338
1670902926,-2.28,50.457426, 3.925275
1670903286,-2.34,50.457349, 3.925262
1670903646,-2.34,50.457361, 3.925269
1670904006,-2.32,50.457368, 3.925275
1670904369,-2.33,50.457375, 3.925280
1670904726,-2.30,50.457376, 3.925280
1670905086,-2.28,50.457369, 3.925275
1670905446,-2.32,50.457359, 3.925272
1670905806,-2.30,50.457355, 3.925267
1670906166,-2.26,50.457355, 3.925265
1670906526,-2.25,50.457356, 3.925264
1670906886,-2.19,50.457356, 3.925263
1670907249,-2.19,50.457355, 3.925260
1670907606,-2.19,50.457355, 3.925263
1670907966,-2.21,50.457358, 3.925269
1670908326,-2.24,50.457358, 3.925275
1670908686,-2.27,50.457362, 3.925278
1670909046,-2.28,50.457363, 3.925279
1670909406,-2.35,50.457363, 3.925279
1670909766,-2.35,50.457364, 3.925279
1670910127,-2.35,50.457366, 3.925281
1670910486,-2.37,50.457426, 3.925289
1670910846,-2.43,50.457415, 3.925291
1670911206,-2.46,50.457418, 3.925296
1670911566,-2.46,50.457420, 3.925295
1670911926,-2.46,50.457422, 3.925296
1670912286,-2.48,50.457428, 3.925299
1670912646,-2.57,50.457433, 3.925300
1670913006,-2.59,50.457435, 3.925300
1670913367,-2.62,50.457435, 3.925303
1670913726,-2.61,50.457434, 3.925304
1670914086,-2.63,50.457435, 3.925304
1670914447,-2.64,50.457435, 3.925305
1670914806,-2.65,50.457438, 3.925302
1670915166,-2.68,50.457375, 3.925334
1670915525,-2.68,50.457380, 3.925341
1670915885,-2.72,50.457381, 3.925340
1670916245,-2.71,50.457384, 3.925342
1670916606,-2.72,50.457388, 3.925341
1670916966,-2.73,50.457389, 3.925340
1670917326,-2.71,50.457385, 3.925340
1670917686,-2.70,50.457383, 3.925340
1670918046,-2.71,50.457382, 3.925341
1670918406,-2.70,50.457376, 3.925342
1670918766,-2.68,50.457373, 3.925342
1670919126,-2.66,50.457377, 3.925340
1670919486,-2.65,50.457377, 3.925340
1670919846,-2.62,50.457376, 3.925340
1670920206,-2.55,50.457379, 3.925340
1670920566,-2.44,50.457377, 3.925340
1670920926,-2.41,50.457382, 3.925337
1670921286,-2.38,50.457390, 3.925336
1670921646,-2.36,50.457393, 3.925334
1670921750,-2.32,50.457393, 3.925334
1670922006,-2.30,50.457392, 3.925333
1670922366,-2.21,50.457393, 3.925331
1670922726,-1.94,50.457394, 3.925330
1670923086,-1.69,50.457395, 3.925331
1670923446,-0.80,50.457397, 3.925330
1670923806,-0.98,50.457396, 3.925329
1670924166,-1.15,50.457398, 3.925327
1670924526,-1.20,50.457400, 3.925325
1670924886,-0.96,50.457400, 3.925324
1670925246,-0.96,50.457402, 3.925324
1670925606,-0.09,50.457400, 3.925325
1670925966,-0.43,50.457400, 3.925325
1670926326,-0.17,50.457402, 3.925325
1670926686,0.63,50.457403, 3.925326
1670927047,0.09,50.457401, 3.925328
1670927406,0.16,50.457400, 3.925329
1670927766,-0.25,50.457400, 3.925329
1670928126,-0.55,50.457399, 3.925329
1670928486,-0.66,50.457398, 3.925329
1670928846,-0.72,50.457398, 3.925329
1670929206,-0.67,50.457397, 3.925329
1670929566,-0.61,50.457396, 3.925329
1670929926,-0.50,50.457397, 3.925329
1670930286,-0.39,50.457398, 3.925329
1670930646,-0.29,50.457398, 3.925329
1670931006,-0.20,50.457397, 3.925330
1670931366,0.06,50.457396, 3.925331
1670931726,0.25,50.457396, 3.925330
1670932086,0.44,50.457397, 3.925330
1670932446,0.40,50.457397, 3.925329
1670932806,0.47,50.457397, 3.925329
1670933166,0.51,50.457398, 3.925328
1670933526,0.66,50.457398, 3.925327
1670933886,0.72,50.457398, 3.925327
1670934246,0.87,50.457397, 3.925327
1670934606,1.02,50.457397, 3.925327
1670934966,1.11,50.457398, 3.925327
1670935326,1.23,50.457397, 3.925327
1670935686,1.25,50.457397, 3.925325
1670936046,1.19,50.457397, 3.925325
1670936406,1.17,50.457397, 3.925325
1670936766,1.22,50.457397, 3.925326
1670937126,1.25,50.457396, 3.925326
1670937486,1.21,50.457396, 3.925326
1670937846,1.20,50.457396, 3.925325
1670938207,1.24,50.457396, 3.925325
1670938566,1.37,50.457395, 3.925325
1670938926,1.37,50.457394, 3.925327
1670939287,1.31,50.457394, 3.925327
1670939646,1.24,50.457394, 3.925327
1670940006,1.19,50.457393, 3.925328
1670940367,1.20,50.457393, 3.925329
1670940726,1.07,50.457393, 3.925330
1670941086,0.90,50.457394, 3.925329
1670941446,0.66,50.457394, 3.925329
1670941806,0.60,50.457393, 3.925329
1670942167,0.58,50.457392, 3.925328
1670942526,0.57,50.457376, 3.925342
1670943966,0.54,50.457417, 3.925327
1670944327,0.57,50.457418, 3.925325
1670944686,0.59,50.457413, 3.925326
1670945045,0.64,50.457414, 3.925326
1670945406,0.65,50.457411, 3.925349
1670945766,0.62,50.457447, 3.925280
1670946126,0.60,50.457446, 3.925283
1670946486,0.55,50.457448, 3.925283
1670946846,0.48,50.457446, 3.925287
1670947206,0.46,50.457442, 3.925294
1670947566,0.46,50.457442, 3.925297
1670947926,0.43,50.457441, 3.925300
1670948286,0.38,50.457443, 3.925301
1670948646,0.35,50.457443, 3.925301
1670949006,0.35,50.457438, 3.925295
1670949366,0.34,50.457435, 3.925292
1670949726,0.40,50.457432, 3.925292
1670950086,0.42,50.457429, 3.925294
1670950446,0.41,50.457426, 3.925296
1670951166,0.38,50.457425, 3.925298
1670951526,0.38,50.457296, 3.925421
1670951886,0.38,50.457340, 3.925409
1670952246,0.40,50.457347, 3.925400
1670952606,0.38,50.457344, 3.925396
1670952966,0.38,50.457343, 3.925391
1670953326,0.37,50.457344, 3.925390
1670953686,0.31,50.457344, 3.925352
1670954046,0.24,50.457346, 3.925350
1670954406,0.19,50.457351, 3.925339
1670954766,0.18,50.457357, 3.925327
1670955126,0.18,50.457395, 3.925341
1670955486,0.17,50.457396, 3.925336
1670955846,0.16,50.457388, 3.925332
1670956206,0.12,50.457383, 3.925335
1670956566,0.13,50.457358, 3.925423
1670956927,0.08,50.457393, 3.925422
1670957286,0.05,50.457415, 3.925312
1670957646,-0.01,50.457390, 3.925335
1670958006,-0.02,50.457396, 3.925338
1670958366,-0.06,50.457397, 3.925336
1670958726,-0.14,50.457396, 3.925329
1670959086,-0.21,50.457478, 3.925263
1670959446,-0.34,50.457366, 3.925385
1670959806,-0.38,50.457368, 3.925381
1670960166,-0.46,50.457370, 3.925375
1670960526,-0.53,50.457373, 3.925374
1670960887,-0.56,50.457375, 3.925373
1670961247,-0.59,50.457380, 3.925368
1670961608,-0.61,50.457386, 3.925366
1670961966,-0.68,50.457384, 3.925366
1670962326,-0.74,50.457384, 3.925365
1670962687,-0.76,50.457390, 3.925360
1670963046,-0.69,50.457397, 3.925356
1670963406,-0.62,50.457401, 3.925353
1670963766,-0.64,50.457401, 3.925352
1670964126,-0.67,50.457402, 3.925351
1670964486,-0.72,50.457404, 3.925348
1670964845,-0.76,50.457403, 3.925349
1670965205,-0.83,50.457402, 3.925349
1670965565,-0.86,50.457399, 3.925348
1670965925,-0.91,50.457398, 3.925347
1670966285,-0.87,50.457399, 3.925345
1670966646,-0.77,50.457398, 3.925343
1670967006,-0.67,50.457398, 3.925341
1670967366,-0.64,50.457398, 3.925337
1670967726,-0.63,50.457398, 3.925336
1670968086,-0.58,50.457398, 3.925334
1670968446,-0.49,50.457400, 3.925333
1670968806,-0.49,50.457400, 3.925333
1670969166,-0.45,50.457399, 3.925333
1670969526,-0.51,50.457400, 3.925331
1670969886,-0.59,50.457400, 3.925330
1670970246,-0.50,50.457400, 3.925330
1670970606,-0.42,50.457402, 3.925329
1670970966,-0.39,50.457402, 3.925330
1670971326,-0.35,50.457402, 3.925330
1670971686,-0.34,50.457400, 3.925333
1670972046,-0.34,50.457404, 3.925331
1670972409,-0.41,50.457407, 3.925326
1670972766,-0.49,50.457407, 3.925322
1670973126,-0.47,50.457407, 3.925321
1670973486,-0.45,50.457405, 3.925319
1670973846,-0.49,50.457405, 3.925317
1670974206,-0.47,50.457405, 3.925317
1670974566,-0.44,50.457449, 3.925341
1670974926,-0.44,50.457357, 3.925354
1670975286,-0.50,50.457359, 3.925349
1670975649,-0.50,50.457433, 3.925355
1670976006,-0.49,50.457430, 3.925351
1670976366,-0.41,50.457422, 3.925338
1670976726,-0.48,50.457409, 3.925342
1670977086,-0.55,50.457271, 3.925387
1670977446,-0.58,50.457370, 3.925417
1670977806,-0.52,50.457370, 3.925404
1670978166,-0.46,50.457374, 3.925398
1670978526,-0.40,50.457365, 3.925363
1670978886,-0.32,50.457367, 3.925348
1670979246,-0.30,50.457357, 3.925353
1670979606,-0.28,50.457359, 3.925355
1670979966,-0.22,50.457370, 3.925353
1670980326,-0.26,50.457374, 3.925354
1670980686,-0.26,50.457431, 3.925366
1670981046,-0.24,50.457423, 3.925366
1670981406,-0.22,50.457394, 3.925339
1670981766,-0.19,50.457402, 3.925346
1670982126,-0.24,50.457388, 3.925330
1670982486,-0.23,50.457390, 3.925335
1670982846,-0.22,50.457380, 3.925315
1670983206,-0.21,50.457402, 3.925299
1670983566,-0.16,50.457419, 3.925277
1670983926,-0.12,50.457416, 3.925283
1670984286,-0.14,50.457413, 3.925287
1670984646,-0.17,50.457413, 3.925289
1670985006,-0.18,50.457412, 3.925295
1670985366,-0.18,50.457410, 3.925298
1670985726,-0.22,50.457409, 3.925301
1670986086,-0.23,50.457408, 3.925305
1670986446,-0.18,50.457321, 3.925402
1670986806,-0.17,50.457331, 3.925394
1670987166,-0.22,50.457346, 3.925384
1670987526,-0.21,50.457358, 3.925372
1670987886,-0.20,50.457381, 3.925347
1670988247,-0.15,50.457395, 3.925334
1670988609,-0.16,50.457390, 3.925339
1670988966,-0.13,50.457389, 3.925340
1670989326,-0.07,50.457265, 3.925306
1670989686,-0.08,50.457277, 3.925301
1670990046,-0.09,50.457288, 3.925303
1670990406,-0.06,50.457295, 3.925306
1670990766,-0.05,50.457297, 3.925307
1670991126,-0.03,50.457316, 3.925330
1670991486,-0.05,50.457319, 3.925341
1670991846,-0.05,50.457325, 3.925333
1670992206,-0.06,50.457319, 3.925344
1670992566,-0.03,50.457321, 3.925343
1670992926,-0.01,50.457327, 3.925346
1670993286,-0.01,50.457330, 3.925346
1670993646,-0.02,50.457345, 3.925331
1670994006,-0.03,50.457351, 3.925322
1670994366,-0.05,50.457352, 3.925325
1670994726,0.00,50.457352, 3.925325
1670995086,0.00,50.457353, 3.925326
1670995446,0.02,50.457352, 3.925324
1670995806,0.04,50.457352, 3.925323
1670996166,0.03,50.457351, 3.925320
1670996526,0.03,50.457354, 3.925326
1670996886,-0.01,50.457355, 3.925329
1670997246,-0.01,50.457281, 3.925429
1670997606,-0.01,50.457264, 3.925459
1670997966,0.00,50.457250, 3.925455
1670998326,-0.03,50.457351, 3.925411
1670998686,-0.01,50.457366, 3.925406
1670999046,0.00,50.457364, 3.925402
1670999406,0.02,50.457410, 3.925407
1670999766,0.05,50.457408, 3.925385
1671000126,0.06,50.457414, 3.925311
1671000487,0.10,50.457412, 3.925313
1671000846,0.04,50.457419, 3.925310
1671001206,-0.05,50.457412, 3.925311
1671001566,-0.08,50.457408, 3.925311
1671001926,-0.07,50.457402, 3.925312
1671002286,-0.09,50.457402, 3.925310
1671002646,-0.11,50.457401, 3.925311
1671003006,-0.14,50.457400, 3.925311
1671003366,-0.10,50.457399, 3.925312
1671003727,-0.09,50.457397, 3.925312
1671004086,-0.14,50.457396, 3.925312
1671004446,-0.16,50.457405, 3.925299
1671004806,-0.17,50.457352, 3.925351
1671005166,-0.08,50.457347, 3.925349
1671005526,0.00,50.457356, 3.925337
1671005887,0.03,50.457344, 3.925343
1671006246,0.02,50.457336, 3.925352
1671006607,-0.15,50.457335, 3.925353
1671006967,-0.35,50.457329, 3.925435
1671007327,-0.44,50.457395, 3.925348
1671007686,-0.43,50.457426, 3.925293
1671008047,-0.40,50.457427, 3.925291
1671008407,-0.24,50.457425, 3.925290
1671008766,-0.05,50.457418, 3.925329
1671009125,0.31,50.457420, 3.925328
1671014166,3.38,50.457470, 3.925374
1671022803,1.05,50.457470, 3.925374
1671023163,0.92,50.457470, 3.925374
1671023523,0.88,50.457470, 3.925374
1671023883,0.99,50.457470, 3.925374
1671024243,1.08,50.457470, 3.925374
1671024603,1.08,50.457470, 3.925374
1671024963,1.10,50.457470, 3.925374
1671025323,1.05,50.457470, 3.925374
1671025683,0.96,50.457470, 3.925374
1671026043,0.83,50.457470, 3.925374
1671026403,0.71,50.457470, 3.925374
1671026763,0.59,50.457470, 3.925374
1671027123,0.54,50.457470, 3.925374
1671027483,0.41,50.457470, 3.925374
1671027843,0.36,50.457470, 3.925374
1671028202,0.32,50.457470, 3.925374
1671028562,0.2,50.457470, 3.925374
1671028922,0.4,50.457470, 3.925374
1671029282,0.4,50.45739;3.92550
1671029642,0.3,50.45739;3.92550
1671030002,0.3,50.45740;3.92549
1671030362,0.2,50.45741;3.92547
1671030722,0.1,50.45741;3.92547
1671031082,-0.0,50.45741;3.92547
1671031156,-0.0,50.45741;3.92547
1671031442,-0.1,50.45740;3.92547
1671031802,-0.1,50.45740;3.92548
1671032162,-0.2,50.45740;3.92548
1671032522,-0.2,50.45739;3.92548
1671032882,-0.3,50.45739;3.92548
1671033416,-0.3,50.45731;3.92553
1671033603,-0.3,50.45725;3.92555
1671033963,-0.3,50.45726;3.92553
1671034323,-0.3,50.45727;3.92552
1671034683,-0.3,50.45727;3.92550
1671035043,-0.3,50.45727;3.92549
1671035403,-0.4,50.45728;3.92548
1671035763,-0.5,50.45728;3.92547
1671036123,-0.5,50.45729;3.92547
1671036483,-0.6,50.45729;3.92547
1671036843,-0.6,50.45730;3.92546
1671037203,-0.6,50.45730;3.92546
1671037563,-0.7,50.45730;3.92546
1671037922,-0.8,50.45731;3.92546
1671038282,-0.9,50.45731;3.92547
1671038642,-0.9,50.45731;3.92546
1671039002,-1.1,50.45732;3.92546
1671039362,-1.1,50.45732;3.92546
1671039725,-1.1,50.45732;3.92546
1671040082,-1.1,50.45733;3.92545
1671040442,-1.3,50.45733;3.92545
1671040802,-1.4,50.45733;3.92545
1671041162,-1.4,50.45733;3.92545
1671041522,-1.5,50.45733;3.92545
1671041882,-1.4,50.45733;3.92545
1671042242,-1.3,50.45734;3.92545
1671042602,-1.3,50.45734;3.92545
