1670872687,-2.75,50.457431, 3.925321
1670873047,-2.64,50.457430, 3.925322
1670873407,-2.62,50.457426, 3.925322
1670873767,-2.57,50.457423, 3.925323
1670874127,-2.55,50.457422, 3.925321
1670874487,-2.63,50.457421, 3.925322
1670874847,-2.73,50.457413, 3.925320
1670875207,-2.90,50.457414, 3.925319
1670875567,-3.00,50.457413, 3.925320
1670875927,-3.23,50.457407, 3.925319
1670876287,-3.38,50.457403, 3.925320
1670876647,-3.48,50.457402, 3.925320
1670877007,-3.59,50.457406, 3.925316
1670877367,-3.72,50.457407, 3.925315
1670877727,-3.81,50.457408, 3.925311
1670878087,-3.89,50.457408, 3.925310
1670878447,-3.94,50.457412, 3.925311
1670878807,-4.02,50.457415, 3.925312
1670879167,-4.11,50.457413, 3.925314
1670879527,-4.21,50.457409, 3.925319
1670879887,-4.18,50.457408, 3.925321
1670880247,-4.09,50.457408, 3.925322
1670880608,-4.10,50.457408, 3.925319
1670880967,-4.11,50.457409, 3.925319
1670881327,-3.99,50.457408, 3.925317
1670881687,-3.98,50.457408, 3.925317
1670882047,-3.78,50.457407, 3.925318
1670882407,-3.78,50.457407, 3.925319
1670882767,-3.89,50.457405, 3.925319
1670883127,-4.06,50.457405, 3.925320
1670883487,-4.08,50.457406, 3.925319
1670883847,-3.95,50.457408, 3.925321
1670884207,-3.95,50.457410, 3.925322
1670884567,-4.11,50.457413, 3.925322
1670884927,-4.27,50.457414, 3.925329
1670885287,-4.48,50.457413, 3.925335
1670885647,-4.30,50.457240, 3.925489
1670886007,-4.12,50.457306, 3.925409
1670886367,-3.97,50.457318, 3.925391
1670886727,-4.13,50.457325, 3.925388
1670887087,-4.21,50.457333, 3.925394
1670887447,-4.11,50.457341, 3.925381
1670887807,-4.00,50.457349, 3.925381
1670888167,-3.90,50.457323, 3.925270
1670888527,-3.79,50.457351, 3.925286
1670888887,-3.77,50.457357, 3.925291
1670889247,-3.71,50.457366, 3.925298
1670889607,-3.69,50.457376, 3.925304
1670889967,-3.64,50.457437, 3.925314
1670890327,-3.60,50.457485, 3.925318
1670890687,-3.57,50.457491, 3.925320
1670891047,-3.51,50.457483, 3.925318
1670891407,-3.48,50.457599, 3.925210
1670891767,-3.47,50.457549, 3.925236
1670892127,-3.49,50.457533, 3.925263
1670892487,-3.50,50.457523, 3.925266
1670892847,-3.53,50.457506, 3.925292
1670893207,-3.54,50.457480, 3.925312
1670893567,-3.65,50.457412, 3.925335
1670893927,-3.79,50.457432, 3.925347
1670894287,-3.83,50.457420, 3.925369
1670894647,-3.83,50.457417, 3.925368
1670895007,-3.82,50.457414, 3.925364
1670895367,-3.81,50.457412, 3.925362
1670895727,-3.76,50.457431, 3.925337
1670896087,-3.78,50.457430, 3.925334
1670896447,-3.74,50.457428, 3.925331
1670896807,-3.76,50.457429, 3.925326
1670897167,-3.82,50.457429, 3.925326
1670897531,-3.86,50.457427, 3.925324
1670897888,-3.87,50.457424, 3.925325
1670898248,-3.89,50.457424, 3.925326
1670898608,-3.85,50.457408, 3.925291
1670898968,-3.86,50.457391, 3.925305
1670899328,-3.88,50.457386, 3.925314
1670899690,-3.88,50.457382, 3.925318
1670900048,-3.92,50.457377, 3.925324
1670900408,-3.89,50.457364, 3.925336
1670900767,-3.97,50.457357, 3.925345
1670901127,-4.00,50.457358, 3.925345
1670901487,-4.10,50.457363, 3.925341
1670901847,-4.18,50.457374, 3.925332
1670902207,-4.18,50.457373, 3.925335
1670902567,-4.26,50.457371, 3.925338
1670902927,-4.36,50.457426, 3.925275
1670903287,-4.40,50.457349, 3.925262
1670903647,-4.38,50.457361, 3.925269
1670904007,-4.35,50.457368, 3.925275
1670904370,-4.32,50.457375, 3.925280
1670904727,-4.28,50.457376, 3.925280
1670905087,-4.23,50.457369, 3.925275
1670905447,-4.25,50.457359, 3.925272
1670905807,-4.21,50.457355, 3.925267
1670906167,-4.13,50.457355, 3.925265
1670906527,-4.13,50.457356, 3.925264
1670906887,-4.04,50.457356, 3.925263
1670907250,-3.93,50.457355, 3.925260
1670907607,-3.90,50.457355, 3.925263
1670907967,-3.86,50.457358, 3.925269
1670908327,-3.87,50.457358, 3.925275
1670908687,-3.87,50.457362, 3.925278
1670909047,-3.94,50.457363, 3.925279
1670909407,-4.02,50.457363, 3.925279
1670909767,-4.05,50.457364, 3.925279
1670910128,-4.07,50.457366, 3.925281
1670910488,-4.11,50.457426, 3.925289
1670910847,-4.15,50.457415, 3.925291
1670911208,-4.24,50.457418, 3.925296
1670911568,-4.29,50.457420, 3.925295
1670911928,-4.27,50.457422, 3.925296
1670912288,-4.24,50.457428, 3.925299
1670912648,-4.29,50.457433, 3.925300
1670913008,-4.35,50.457435, 3.925300
1670913368,-4.40,50.457435, 3.925303
1670913728,-4.39,50.457434, 3.925304
1670914088,-4.42,50.457435, 3.925304
1670914448,-4.44,50.457435, 3.925305
1670914808,-4.51,50.457438, 3.925302
1670915168,-4.60,50.457375, 3.925334
1670915527,-4.65,50.457380, 3.925341
1670915887,-4.61,50.457381, 3.925340
1670916247,-4.61,50.457384, 3.925342
1670916607,-4.60,50.457388, 3.925341
1670916967,-4.60,50.457389, 3.925340
1670917327,-4.60,50.457385, 3.925340
1670917687,-4.61,50.457383, 3.925340
1670918047,-4.58,50.457382, 3.925341
1670918407,-4.55,50.457376, 3.925342
1670918767,-4.52,50.457373, 3.925342
1670919127,-4.52,50.457377, 3.925340
1670919487,-4.50,50.457377, 3.925340
1670919847,-4.43,50.457376, 3.925340
1670920207,-4.17,50.457379, 3.925340
1670920567,-3.61,50.457377, 3.925340
1670920927,-3.45,50.457382, 3.925337
1670921287,-3.38,50.457390, 3.925336
1670921647,-3.19,50.457393, 3.925334
1670921752,-3.06,50.457393, 3.925334
1670921892,-3.06,50.457393, 3.925334
1670922007,-3.08,50.457392, 3.925333
1670922367,-3.24,50.457393, 3.925331
1670922727,-3.15,50.457394, 3.925330
1670923087,-2.95,50.457395, 3.925331
1670923447,-2.60,50.457397, 3.925330
1670923807,-1.87,50.457396, 3.925329
1670924167,-1.43,50.457398, 3.925327
1670924527,-1.27,50.457400, 3.925325
1670924887,-0.94,50.457400, 3.925324
1670925247,-0.49,50.457402, 3.925324
1670925607,0.56,50.457400, 3.925325
1670925967,0.36,50.457400, 3.925325
1670926327,0.73,50.457402, 3.925325
1670926688,0.87,50.457403, 3.925326
1670927048,0.87,50.457401, 3.925328
1670927407,0.81,50.457400, 3.925329
1670927767,1.00,50.457400, 3.925329
1670928127,1.12,50.457399, 3.925329
1670928487,1.46,50.457398, 3.925329
1670928847,1.23,50.457398, 3.925329
1670929207,1.37,50.457397, 3.925329
1670929567,2.49,50.457396, 3.925329
1670929927,3.85,50.457397, 3.925329
1670930287,4.66,50.457398, 3.925329
1670930647,4.92,50.457398, 3.925329
1670931007,5.49,50.457397, 3.925330
1670931367,6.71,50.457396, 3.925331
1670931727,6.71,50.457396, 3.925330
1670932087,6.65,50.457397, 3.925330
1670932447,5.28,50.457397, 3.925329
1670932807,4.47,50.457397, 3.925329
1670933167,5.09,50.457398, 3.925328
1670933527,5.86,50.457398, 3.925327
1670933887,5.60,50.457398, 3.925327
1670934247,6.08,50.457397, 3.925327
1670934607,5.95,50.457397, 3.925327
1670934967,5.18,50.457398, 3.925327
1670935327,4.71,50.457397, 3.925327
1670935687,4.08,50.457397, 3.925325
1670936047,3.57,50.457397, 3.925325
1670936407,3.12,50.457397, 3.925325
1670936767,2.81,50.457397, 3.925326
1670937127,2.60,50.457396, 3.925326
1670937488,2.41,50.457396, 3.925326
1670937847,2.19,50.457396, 3.925325
1670938208,2.02,50.457396, 3.925325
1670938568,1.93,50.457395, 3.925325
1670938928,1.82,50.457394, 3.925327
1670939288,1.78,50.457394, 3.925327
1670939648,1.69,50.457394, 3.925327
1670940007,1.70,50.457393, 3.925328
1670940369,1.68,50.457393, 3.925329
1670940727,1.57,50.457393, 3.925330
1670941088,1.40,50.457394, 3.925329
1670941447,1.27,50.457394, 3.925329
1670941808,1.19,50.457393, 3.925329
1670942168,1.10,50.457392, 3.925328
1670942528,1.03,50.457376, 3.925342
1670943968,0.73,50.457417, 3.925327
1670944328,0.69,50.457418, 3.925325
1670944687,0.67,50.457413, 3.925326
1670945047,0.65,50.457414, 3.925326
1670945407,0.64,50.457411, 3.925349
1670945767,0.61,50.457447, 3.925280
1670946127,0.57,50.457446, 3.925283
1670946487,0.54,50.457448, 3.925283
1670946847,0.49,50.457446, 3.925287
1670947207,0.44,50.457442, 3.925294
1670947567,0.44,50.457442, 3.925297
1670947927,0.41,50.457441, 3.925300
1670948287,0.39,50.457443, 3.925301
1670948647,0.36,50.457443, 3.925301
1670949007,0.32,50.457438, 3.925295
1670949367,0.31,50.457435, 3.925292
1670949727,0.29,50.457432, 3.925292
1670950087,0.29,50.457429, 3.925294
1670950447,0.25,50.457426, 3.925296
1670951167,0.22,50.457425, 3.925298
1670951527,0.18,50.457296, 3.925421
1670951887,0.08,50.457340, 3.925409
1670952247,0.04,50.457347, 3.925400
1670952607,0.05,50.457344, 3.925396
1670952967,0.10,50.457343, 3.925391
1670953327,0.08,50.457344, 3.925390
1670953687,0.08,50.457344, 3.925352
1670954047,0.01,50.457346, 3.925350
1670954407,-0.03,50.457351, 3.925339
1670954767,-0.02,50.457357, 3.925327
1670955127,-0.05,50.457395, 3.925341
1670955487,-0.07,50.457396, 3.925336
1670955847,-0.08,50.457388, 3.925332
1670956207,-0.09,50.457383, 3.925335
1670956567,-0.10,50.457358, 3.925423
1670956928,-0.24,50.457393, 3.925422
1670957287,-0.31,50.457415, 3.925312
1670957647,-0.36,50.457390, 3.925335
1670958008,-0.36,50.457396, 3.925338
1670958367,-0.41,50.457397, 3.925336
1670958727,-0.43,50.457396, 3.925329
1670959088,-0.51,50.457478, 3.925263
1670959447,-0.58,50.457366, 3.925385
1670959807,-0.67,50.457368, 3.925381
1670960167,-0.72,50.457370, 3.925375
1670960528,-0.79,50.457373, 3.925374
1670960888,-0.85,50.457375, 3.925373
1670961248,-0.91,50.457380, 3.925368
1670961610,-1.01,50.457386, 3.925366
1670961968,-1.18,50.457384, 3.925366
1670962328,-1.28,50.457384, 3.925365
1670962688,-1.38,50.457390, 3.925360
1670963048,-1.33,50.457397, 3.925356
1670963408,-1.31,50.457401, 3.925353
1670963768,-1.30,50.457401, 3.925352
1670964128,-1.29,50.457402, 3.925351
1670964487,-1.35,50.457404, 3.925348
1670964847,-1.38,50.457403, 3.925349
1670965207,-1.40,50.457402, 3.925349
1670965567,-1.43,50.457399, 3.925348
1670965927,-1.46,50.457398, 3.925347
1670966287,-1.46,50.457399, 3.925345
1670966647,-1.44,50.457398, 3.925343
1670967007,-1.46,50.457398, 3.925341
1670967367,-1.51,50.457398, 3.925337
1670967727,-1.58,50.457398, 3.925336
1670968087,-1.58,50.457398, 3.925334
1670968447,-1.52,50.457400, 3.925333
1670968807,-1.48,50.457400, 3.925333
1670969167,-1.45,50.457399, 3.925333
1670969527,-1.44,50.457400, 3.925331
1670969887,-1.42,50.457400, 3.925330
1670970247,-1.43,50.457400, 3.925330
1670970607,-1.38,50.457402, 3.925329
1670970967,-1.38,50.457402, 3.925330
1670971327,-1.35,50.457402, 3.925330
1670971687,-1.31,50.457400, 3.925333
1670972047,-1.33,50.457404, 3.925331
1670972410,-1.40,50.457407, 3.925326
1670972767,-1.44,50.457407, 3.925322
1670973130,-1.46,50.457407, 3.925321
1670973487,-1.47,50.457405, 3.925319
1670973847,-1.54,50.457405, 3.925317
1670974207,-1.55,50.457405, 3.925317
1670974567,-1.55,50.457449, 3.925341
1670974927,-1.55,50.457357, 3.925354
1670975287,-1.59,50.457359, 3.925349
1670975650,-1.59,50.457433, 3.925355
1670976007,-1.60,50.457430, 3.925351
1670976367,-1.62,50.457422, 3.925338
1670976727,-1.70,50.457409, 3.925342
1670977087,-1.79,50.457271, 3.925387
1670977447,-1.87,50.457370, 3.925417
1670977807,-1.85,50.457370, 3.925404
1670978167,-1.80,50.457374, 3.925398
1670978527,-1.74,50.457365, 3.925363
1670978887,-1.67,50.457367, 3.925348
1670979247,-1.61,50.457357, 3.925353
1670979607,-1.56,50.457359, 3.925355
1670979967,-1.53,50.457370, 3.925353
1670980327,-1.51,50.457374, 3.925354
1670980687,-1.50,50.457431, 3.925366
1670981047,-1.48,50.457423, 3.925366
1670981407,-1.47,50.457394, 3.925339
1670981767,-1.47,50.457402, 3.925346
1670982127,-1.52,50.457388, 3.925330
1670982487,-1.51,50.457390, 3.925335
1670982847,-1.48,50.457380, 3.925315
1670983207,-1.45,50.457402, 3.925299
1670983567,-1.42,50.457419, 3.925277
1670983927,-1.40,50.457416, 3.925283
1670984287,-1.40,50.457413, 3.925287
1670984647,-1.43,50.457413, 3.925289
1670985007,-1.47,50.457412, 3.925295
1670985367,-1.51,50.457410, 3.925298
1670985727,-1.53,50.457409, 3.925301
1670986087,-1.57,50.457408, 3.925305
1670986447,-1.57,50.457321, 3.925402
1670986807,-1.56,50.457331, 3.925394
1670987168,-1.58,50.457346, 3.925384
1670987527,-1.60,50.457358, 3.925372
1670987888,-1.62,50.457381, 3.925347
1670988248,-1.57,50.457395, 3.925334
1670988610,-1.53,50.457390, 3.925339
1670988967,-1.46,50.457389, 3.925340
1670989327,-1.44,50.457265, 3.925306
1670989687,-1.40,50.457277, 3.925301
1670990047,-1.40,50.457288, 3.925303
1670990407,-1.43,50.457295, 3.925306
1670990767,-1.43,50.457297, 3.925307
1670991127,-1.44,50.457316, 3.925330
1670991487,-1.45,50.457319, 3.925341
1670991847,-1.45,50.457325, 3.925333
1670992207,-1.44,50.457319, 3.925344
1670992567,-1.48,50.457321, 3.925343
1670992927,-1.50,50.457327, 3.925346
1670993287,-1.54,50.457330, 3.925346
1670993647,-1.50,50.457345, 3.925331
1670994007,-1.51,50.457351, 3.925322
1670994367,-1.48,50.457352, 3.925325
1670994727,-1.47,50.457352, 3.925325
1670995087,-1.48,50.457353, 3.925326
1670995447,-1.46,50.457352, 3.925324
1670995807,-1.42,50.457352, 3.925323
1670996167,-1.46,50.457351, 3.925320
1670996527,-1.48,50.457354, 3.925326
1670996887,-1.47,50.457355, 3.925329
1670997247,-1.46,50.457281, 3.925429
1670997607,-1.46,50.457264, 3.925459
1670997967,-1.45,50.457250, 3.925455
1670998327,-1.46,50.457351, 3.925411
1670998687,-1.46,50.457366, 3.925406
1670999047,-1.50,50.457364, 3.925402
1670999407,-1.45,50.457410, 3.925407
1670999767,-1.43,50.457408, 3.925385
1671000128,-1.40,50.457414, 3.925311
1671000488,-1.36,50.457412, 3.925313
1671000847,-1.42,50.457419, 3.925310
1671001207,-1.51,50.457412, 3.925311
1671001567,-1.53,50.457408, 3.925311
1671001927,-1.53,50.457402, 3.925312
1671002287,-1.50,50.457402, 3.925310
1671002647,-1.53,50.457401, 3.925311
1671003008,-1.51,50.457400, 3.925311
1671003368,-1.50,50.457399, 3.925312
1671003728,-1.50,50.457397, 3.925312
1671004088,-1.53,50.457396, 3.925312
1671004447,-1.59,50.457405, 3.925299
1671004808,-1.62,50.457352, 3.925351
1671005168,-1.60,50.457347, 3.925349
1671005528,-1.55,50.457356, 3.925337
1671005888,-1.53,50.457344, 3.925343
1671006248,-1.48,50.457336, 3.925352
1671006608,-1.46,50.457335, 3.925353
1671006968,-1.50,50.457329, 3.925435
1671007328,-1.50,50.457395, 3.925348
1671007688,-1.38,50.457426, 3.925293
1671008048,-0.60,50.457427, 3.925291
1671008408,0.43,50.457425, 3.925290
1671008767,0.08,50.457418, 3.925329
1671009127,0.02,50.457420, 3.925328
1671014167,6.35,50.457470, 3.925374
1671022808,4.23,50.457470, 3.925374
1671023168,3.64,50.457470, 3.925374
1671023528,3.39,50.457470, 3.925374
1671023888,3.96,50.457470, 3.925374
1671024248,4.39,50.457470, 3.925374
1671024608,3.88,50.457470, 3.925374
1671024968,3.64,50.457470, 3.925374
1671025328,3.41,50.457470, 3.925374
1671025688,3.07,50.457470, 3.925374
1671026048,2.63,50.457470, 3.925374
1671026408,2.35,50.457470, 3.925374
1671026768,2.09,50.457470, 3.925374
1671027128,1.92,50.457470, 3.925374
1671027488,1.70,50.457470, 3.925374
1671027847,1.40,50.457470, 3.925374
1671028207,1.23,50.457470, 3.925374
1671028567,1.0,50.457470, 3.925374
1671028927,0.9,50.457470, 3.925374
1671029287,0.6,50.45739;3.92550
1671029647,0.5,50.45739;3.92550
1671030007,0.4,50.45740;3.92549
1671030367,0.3,50.45741;3.92547
1671030727,0.2,50.45741;3.92547
1671031087,-0.0,50.45741;3.92547
1671031161,-0.0,50.45741;3.92547
1671031447,-0.1,50.45740;3.92547
1671031807,-0.3,50.45740;3.92548
1671032167,-0.5,50.45740;3.92548
1671032527,-0.6,50.45739;3.92548
1671032887,-0.7,50.45739;3.92548
1671033421,-0.8,50.45731;3.92553
1671033608,-0.8,50.45725;3.92555
1671033968,-0.9,50.45726;3.92553
1671034328,-1.0,50.45727;3.92552
1671034688,-1.0,50.45727;3.92550
1671035048,-1.1,50.45727;3.92549
1671035408,-1.1,50.45728;3.92548
1671035768,-1.2,50.45728;3.92547
1671036128,-1.3,50.45729;3.92547
1671036488,-1.4,50.45729;3.92547
1671036848,-1.5,50.45730;3.92546
1671037208,-1.5,50.45730;3.92546
1671037568,-1.6,50.45730;3.92546
1671037927,-1.7,50.45731;3.92546
1671038287,-1.7,50.45731;3.92547
1671038647,-1.8,50.45731;3.92546
1671039007,-1.9,50.45732;3.92546
1671039367,-2.0,50.45732;3.92546
1671039730,-2.0,50.45732;3.92546
1671040087,-2.1,50.45733;3.92545
1671040447,-2.3,50.45733;3.92545
1671040807,-2.5,50.45733;3.92545
1671041167,-2.5,50.45733;3.92545
1671041527,-2.5,50.45733;3.92545
1671041887,-2.5,50.45733;3.92545
1671042247,-2.6,50.45734;3.92545
1671042607,-2.6,50.45734;3.92545
1671042967,-2.6,50.45734;3.92545
1671043327,-2.6,50.45734;3.92545
1671043687,-2.7,50.45734;3.92545
1671044047,-2.8,50.45734;3.92545
1671044407,-2.8,50.45734;3.92545
1671044767,-2.9,50.45734;3.92545
1671045127,-2.9,50.45734;3.92545
1671045487,-2.8,50.45734;3.92546
1671045847,-2.8,50.45734;3.92546
1671046207,-3.0,50.45734;3.92546
1671046567,-3.1,50.45735;3.92546
1671046927,-3.2,50.45734;3.92546
1671047287,-3.1,50.45733;3.92547
1671047647,-3.2,50.45733;3.92546
1671048007,-3.1,50.45733;3.92547
1671048367,-3.2,50.45732;3.92547
1671048727,-3.2,50.45732;3.92547
1671049087,-3.2,50.45732;3.92548
1671049447,-3.2,50.45732;3.92548
1671049807,-3.3,50.45732;3.92549
1671050167,-3.3,50.45733;3.92549
1671050527,-3.4,50.45735;3.92545
1671050887,-3.5,50.45735;3.92545
1671051247,-3.5,50.45735;3.92544
1671051607,-3.5,50.45736;3.92543
1671051967,-3.6,50.45733;3.92542
1671052327,-3.7,50.45735;3.92541
1671052687,-3.6,50.45734;3.92541
1671053047,-3.6,50.45735;3.92541
1671053407,-3.7,50.45736;3.92541
1671053767,-3.6,50.45736;3.92553
1671054127,-3.7,50.45735;3.92557
1671054487,-3.7,50.45735;3.92556
1671054847,-3.9,50.45739;3.92546
1671055207,-4.1,50.45739;3.92544
1671055567,-4.1,50.45739;3.92545
1671055928,-4.1,50.45740;3.92538
1671056287,-4.2,50.45736;3.92535
1671056647,-4.6,50.45736;3.92539
1671057007,-4.8,50.45735;3.92536
1671057367,-4.8,50.45737;3.92541
1671057727,-4.9,50.45739;3.92544
1671058087,-4.9,50.45739;3.92545
1671058447,-5.1,50.45739;3.92545
1671058807,-5.1,50.45739;3.92545
1671059168,-5.1,50.45739;3.92545
1671059527,-5.2,50.45739;3.92546
1671059887,-5.3,50.45739;3.92547
1671060247,-5.4,50.45739;3.92546
1671060607,-5.6,50.45739;3.92547
1671060967,-5.4,50.45739;3.92547
1671061328,-5.4,50.45739;3.92546
1671061687,-5.4,50.45739;3.92546
1671062047,-5.6,50.45739;3.92546
1671062407,-5.6,50.45738;3.92546
1671062767,-5.6,50.45738;3.92546
1671063128,-5.6,50.45738;3.92546
1671063488,-5.7,50.45738;3.92546
1671063848,-5.6,50.45737;3.92546
1671064208,-5.7,50.45737;3.92546
1671064568,-5.8,50.45737;3.92546
1671064928,-5.8,50.45737;3.92546
1671065288,-5.9,50.45737;3.92546
1671065648,-5.9,50.45737;3.92546
1671066008,-6.0,50.45736;3.92546
1671066368,-5.9,50.45736;3.92545
1671066728,-6.1,50.45736;3.92546
1671067088,-6.0,50.45736;3.92546
1671067448,-5.9,50.45736;3.92545
1671067808,-6.0,50.45737;3.92545
1671068168,-5.9,50.45737;3.92545
1671068528,-5.9,50.45737;3.92545
1671068888,-5.9,50.45737;3.92544
1671069248,-6.0,50.45737;3.92544
1671069608,-6.0,50.45737;3.92545
1671069968,-6.1,50.45737;3.92545
1671070328,-6.1,50.45738;3.92545
1671070687,-6.1,50.45738;3.92545
1671071047,-6.1,50.45738;3.92545
1671071407,-6.2,50.45738;3.92544
1671071767,-6.2,50.45738;3.92544
1671072127,-6.3,50.45738;3.92544
1671072487,-6.3,50.45738;3.92544
1671072847,-6.4,50.45738;3.92544
1671073207,-6.4,50.45738;3.92544
1671073567,-6.4,50.45738;3.92544
1671073927,-6.4,50.45738;3.92544
1671074287,-6.3,50.45738;3.92544
1671074647,-6.3,50.45738;3.92544
1671075007,-6.3,50.45738;3.92544
1671075368,-6.3,50.45748;3.92531
1671075727,-6.2,50.45749;3.92530
1671076087,-6.3,50.45748;3.92533
1671076447,-6.3,50.45745;3.92536
1671076808,-6.3,50.45743;3.92539
1671077167,-6.4,50.45742;3.92540
1671077527,-6.4,50.45740;3.92542
1671077887,-6.4,50.45738;3.92543
1671078247,-6.4,50.45737;3.92543
1671078607,-6.4,50.45737;3.92543
1671078967,-6.5,50.45738;3.92542
1671079328,-6.5,50.45737;3.92543
1671079688,-6.5,50.45737;3.92543
1671080047,-6.5,50.45737;3.92543
1671080407,-6.5,50.45737;3.92544
1671080768,-6.6,50.45738;3.92542
1671081128,-6.7,50.45738;3.92542
1671081487,-6.6,50.45737;3.92541
1671081848,-6.6,50.45737;3.92541
1671082208,-6.5,50.45736;3.92541
1671082568,-6.6,50.45736;3.92540
1671082928,-6.6,50.45737;3.92539
1671083288,-6.6,50.45736;3.92539
1671083648,-6.6,50.45736;3.92539
1671084008,-6.6,50.45736;3.92539
1671084368,-6.5,50.45737;3.92540
1671084728,-6.5,50.45737;3.92540
1671085088,-6.5,50.45737;3.92540
1671085448,-6.6,50.45737;3.92541
1671085808,-6.6,50.45736;3.92541
1671086167,-6.7,50.45743;3.92539
1671086527,-6.6,50.45741;3.92540
1671086887,-6.6,50.45741;3.92540
1671087247,-6.7,50.45740;3.92541
1671087607,-6.6,50.45739;3.92541
1671087967,-6.6,50.45739;3.92541
1671088327,-6.7,50.45739;3.92541
1671088687,-6.7,50.45739;3.92541
1671089047,-6.8,50.45740;3.92541
1671089407,-6.8,50.45739;3.92541
1671089767,-6.8,50.45739;3.92541
1671090127,-6.8,50.45738;3.92542
1671090487,-6.8,50.45737;3.92542
1671090847,-6.7,50.45737;3.92543
1671091207,-6.7,50.45737;3.92543
1671091567,-6.6,50.45737;3.92543
1671091927,-6.6,50.45737;3.92543
1671092288,-6.5,50.45736;3.92543
1671092647,-6.4,50.45736;3.92543
1671093007,-6.2,50.45736;3.92543
1671093376,-6.0,50.45735;3.92543
1671093727,-5.8,50.45736;3.92543
1671094087,-5.6,50.45736;3.92543
1671094447,-5.4,50.45736;3.92543
1671094807,-5.1,50.45736;3.92543
1671095167,-5.0,50.45737;3.92545
1671095527,-4.7,50.45736;3.92545
1671095887,-4.5,50.45736;3.92546
1671096247,-4.2,50.45736;3.92546
1671096607,-3.9,50.45736;3.92546
1671096968,-3.5,50.45736;3.92546
1671097327,-3.0,50.45736;3.92546
1671097329,-3.0,50.45736;3.92546
1671097692,-2.6,50.45735;3.92546
1671098047,-2.2,50.45735;3.92546
1671098408,-2.0,50.45736;3.92546
1671098768,-1.6,50.45736;3.92545
1671099134,-1.4,50.45736;3.92545
1671099500,-0.6,50.45736;3.92545
1671099860,0.1,50.45736;3.92545
1671099937,0.1,50.45736;3.92545
1671099989,0.1,50.45736;3.92545
1671100166,0.7,50.45736;3.92545
1671100219,0.9,50.45736;3.92545
1671100579,2.3,50.45736;3.92545
1671100939,2.4,50.45736;3.92546
1671101235,2.4,50.45736;3.92546
1671101299,3.6,50.45736;3.92546
1671101368,3.6,50.45736;3.92546
1671101659,3.7,50.45736;3.92546
1671102019,4.2,50.45736;3.92546
1671102379,5.6,50.45736;3.92546
1671102740,6.2,50.45736;3.92546
1671113929,3.5,50.45761;3.92526
1671114289,3.4,50.45756;3.92531
1671114649,3.2,50.45755;3.92532
1671115009,3.0,50.45755;3.92533
1671115370,2.7,50.45753;3.92535
1671115729,2.6,50.45753;3.92536
1671116089,2.4,50.45752;3.92536
1671116449,2.2,50.45752;3.92537
