1670421237,7.46,50.457317, 3.925468
1670421597,7.32,50.457313, 3.925468
1670421957,7.19,50.457312, 3.925470
1670422317,7.13,50.457313, 3.925467
1670422677,7.00,50.457313, 3.925465
1670423037,6.84,50.457313, 3.925467
1670423397,6.72,50.457315, 3.925468
1670423757,6.58,50.457315, 3.925470
1670424117,6.46,50.457314, 3.925471
1670424477,6.39,50.457315, 3.925472
1670424837,6.27,50.457315, 3.925476
1670425197,6.13,50.457315, 3.925477
1670425557,6.02,50.457313, 3.925481
1670425917,5.88,50.457313, 3.925483
1670426277,5.82,50.457313, 3.925484
1670426637,5.79,50.457313, 3.925485
1670427357,5.68,50.457309, 3.925488
1670512680,5.07,50.457297, 3.925512
1670513040,4.88,50.457296, 3.925512
1670513400,4.71,50.457295, 3.925511
1670570642,-0.82,50.457310, 3.925471
1670571002,-0.79,50.457309, 3.925477
1670571362,-0.76,50.457304, 3.925481
1670571722,-0.77,50.457292, 3.925473
1670572082,-0.80,50.457328, 3.925494
1670572442,-0.84,50.457320, 3.925496
1670579284,3.28,50.457393, 3.925227
1670579644,3.13,50.457394, 3.925231
1670580004,4.21,50.457393, 3.925235
1670580363,4.49,50.457393, 3.925236
1670580723,4.31,50.457392, 3.925238
1670581083,4.40,50.457389, 3.925240
1670581443,4.29,50.457324, 3.925401
1670581803,11.22,50.457323, 3.925401
1670582163,8.09,50.457322, 3.925402
1670582523,4.74,50.457321, 3.925401
1670582883,4.27,50.457323, 3.925402
1670583243,4.08,50.457322, 3.925403
1670583603,3.93,50.457322, 3.925402
1670583963,3.80,50.457321, 3.925403
1670584323,3.81,50.457321, 3.925403
1670584683,3.79,50.457319, 3.925404
1670585402,3.94,50.457319, 3.925404
1670585762,3.89,50.457319, 3.925404
1670586122,4.14,50.457319, 3.925404
1670586482,4.12,50.457556, 3.924969
1670586842,4.17,50.457186, 3.925401
1670587202,4.13,50.457191, 3.925391
1670587562,4.43,50.457192, 3.925395
1670587922,4.49,50.457194, 3.925395
1670588282,4.66,50.457198, 3.925398
1670588642,4.48,50.457202, 3.925399
1670589002,4.45,50.457205, 3.925398
1670589362,4.58,50.457206, 3.925400
1670589723,4.70,50.457206, 3.925400
1670590082,4.76,50.457207, 3.925397
1670590442,4.75,50.457216, 3.925379
1670590802,4.56,50.457216, 3.925379
1670591162,4.49,50.457221, 3.925368
1670591522,4.33,50.457231, 3.925364
1670591883,4.38,50.457233, 3.925363
1670592242,4.36,50.457233, 3.925363
1670592602,4.45,50.457233, 3.925363
1670592963,4.24,50.457236, 3.925358
1670593322,4.03,50.457236, 3.925358
1670593682,3.99,50.457236, 3.925358
1670594043,3.91,50.457170, 3.925387
1670594408,3.86,50.457216, 3.925337
1670594763,4.15,50.457244, 3.925335
1670595123,4.20,50.457244, 3.925335
1670595483,4.16,50.457454, 3.925309
1670595843,4.22,50.457484, 3.925348
1670596203,4.10,50.457480, 3.925344
1670596563,4.00,50.457480, 3.925343
1670596923,4.08,50.457479, 3.925341
1670597283,4.15,50.457468, 3.925344
1670597643,3.97,50.457467, 3.925344
1670598003,4.06,50.457455, 3.925341
1670598363,4.07,50.457450, 3.925339
1670598723,3.95,50.457450, 3.925336
1670599083,4.02,50.457450, 3.925336
1670599443,3.91,50.457451, 3.925334
1670599803,3.81,50.457439, 3.925335
1670600163,3.79,50.457436, 3.925336
1670600523,3.84,50.457435, 3.925336
1670600883,3.83,50.457434, 3.925335
1670601243,3.90,50.457445, 3.925333
1670601603,3.97,50.457445, 3.925333
1670601963,3.74,50.457446, 3.925332
1670602323,3.45,50.457446, 3.925331
1670602683,3.27,50.457444, 3.925333
1670603043,3.07,50.457442, 3.925334
1670603403,3.11,50.457442, 3.925335
1670603763,3.19,50.457442, 3.925335
1670604123,3.17,50.457443, 3.925335
1670604483,3.12,50.457443, 3.925335
1670604843,3.13,50.457443, 3.925335
1670605203,3.23,50.457443, 3.925335
1670605563,3.17,50.457443, 3.925335
1670605924,3.17,50.457443, 3.925335
1670606283,3.27,50.457443, 3.925335
1670606643,3.38,50.457443, 3.925335
1670607003,3.50,50.457443, 3.925335
1670607363,3.46,50.457206, 3.925340
1670607723,3.47,50.457240, 3.925335
1670608083,3.46,50.457283, 3.925309
1670608443,3.43,50.457283, 3.925309
1670608803,3.39,50.457368, 3.925216
1670609162,3.36,50.457403, 3.925205
1670609522,3.50,50.457398, 3.925215
1670609882,3.51,50.457408, 3.925211
1670610242,3.56,50.457410, 3.925218
1670610602,3.68,50.457409, 3.925222
1670610962,3.77,50.457408, 3.925223
1670611322,3.68,50.457404, 3.925227
1670611682,3.54,50.457404, 3.925226
1670612042,3.41,50.457401, 3.925225
1670612402,3.23,50.457398, 3.925225
1670612762,3.09,50.457397, 3.925225
1670613122,3.04,50.457395, 3.925228
1670613482,2.99,50.457396, 3.925227
1670613842,2.95,50.457396, 3.925227
1670614202,3.01,50.457396, 3.925227
1670614562,3.04,50.457149, 3.925359
1670614922,2.96,50.457147, 3.925402
1670615282,2.96,50.457151, 3.925397
1670615642,2.88,50.457146, 3.925368
1670616002,2.87,50.457145, 3.925364
1670616362,2.91,50.457149, 3.925368
1670616722,2.86,50.457159, 3.925360
1670617082,2.71,50.457180, 3.925369
1670617442,2.63,50.457181, 3.925366
1670617805,2.64,50.457181, 3.925363
1670618162,2.63,50.457214, 3.925363
1670618522,2.62,50.457218, 3.925362
1670618882,2.54,50.457231, 3.925360
1670619242,2.68,50.457241, 3.925360
1670619603,2.76,50.457245, 3.925359
1670619962,2.76,50.457249, 3.925357
1670620322,2.87,50.457259, 3.925355
1670620682,2.86,50.457281, 3.925354
1670621042,2.79,50.457284, 3.925353
1670621402,2.74,50.457284, 3.925353
1670621762,2.74,50.457298, 3.925346
1670622122,2.80,50.457301, 3.925344
1670622482,2.79,50.457303, 3.925341
1670622842,2.76,50.457307, 3.925336
1670623203,2.68,50.457308, 3.925335
1670623563,2.57,50.457309, 3.925334
1670624285,2.48,50.457307, 3.925334
1670624643,2.50,50.457323, 3.925311
1670625003,2.43,50.457325, 3.925305
1670625363,2.48,50.457333, 3.925293
1670625723,2.61,50.457337, 3.925286
1670626083,2.51,50.457337, 3.925285
1670626443,2.71,50.457337, 3.925285
1670626803,2.83,50.457342, 3.925284
1670627163,2.95,50.457342, 3.925284
1670627523,2.81,50.457829, 3.925345
1670627883,2.86,50.457459, 3.925330
1670628243,2.86,50.457457, 3.925315
1670628603,2.79,50.457453, 3.925286
1670628963,2.55,50.457455, 3.925261
1670629323,2.67,50.457454, 3.925245
1670629683,2.63,50.457451, 3.925265
1670630043,2.56,50.457454, 3.925278
1670630403,2.65,50.457452, 3.925272
1670630763,2.83,50.457449, 3.925278
1670631123,2.84,50.457452, 3.925289
1670631483,2.84,50.457447, 3.925306
1670631843,2.84,50.457447, 3.925319
1670632203,2.77,50.457444, 3.925337
1670632563,2.70,50.457440, 3.925337
1670632923,2.68,50.457439, 3.925329
1670633283,2.70,50.457439, 3.925319
1670633643,2.68,50.457436, 3.925315
1670634003,2.56,50.457435, 3.925315
1670634363,2.66,50.457432, 3.925309
1670634723,2.68,50.457428, 3.925304
1670635083,2.71,50.457425, 3.925303
1670635443,2.66,50.457423, 3.925307
1670635803,2.67,50.457416, 3.925313
1670636163,2.65,50.457411, 3.925314
1670636523,2.48,50.457405, 3.925318
1670636883,2.31,50.457402, 3.925316
1670637243,2.30,50.457400, 3.925315
1670637603,2.35,50.457397, 3.925311
1670637962,2.59,50.457396, 3.925311
1670638322,2.62,50.457397, 3.925312
1670638685,2.60,50.457393, 3.925309
1670639045,2.40,50.457395, 3.925308
1670639402,2.31,50.457397, 3.925304
1670639762,2.30,50.457398, 3.925304
1670640122,2.31,50.457399, 3.925304
1670640482,2.45,50.457399, 3.925305
1670640843,2.47,50.457400, 3.925305
1670641202,2.55,50.457399, 3.925305
1670641562,2.64,50.457396, 3.925306
1670641922,2.57,50.457392, 3.925303
1670642282,2.60,50.457389, 3.925305
1670642642,2.56,50.457387, 3.925307
1670643002,2.62,50.457386, 3.925305
1670643362,2.46,50.457387, 3.925304
1670643722,2.27,50.457388, 3.925302
1670644082,2.32,50.457390, 3.925301
1670644442,2.47,50.457390, 3.925301
1670644802,2.60,50.457390, 3.925300
1670645162,2.60,50.457392, 3.925300
1670645522,2.41,50.457393, 3.925298
1670645882,2.33,50.457393, 3.925298
1670646242,2.44,50.457393, 3.925298
1670646602,2.45,50.457393, 3.925298
1670646962,2.37,50.457393, 3.925298
1670647322,2.44,50.457393, 3.925298
1670647682,2.47,50.457393, 3.925298
1670648042,2.45,50.457005, 3.925198
1670648402,2.30,50.457348, 3.925396
1670648762,2.28,50.457347, 3.925391
1670649122,2.38,50.457341, 3.925374
1670649482,2.39,50.457342, 3.925374
1670649843,2.35,50.457342, 3.925369
1670650202,2.25,50.457341, 3.925360
1670650562,2.23,50.457339, 3.925354
1670650922,2.33,50.457342, 3.925354
1670651282,2.25,50.457344, 3.925357
1670651643,2.25,50.457342, 3.925354
1670652003,2.23,50.457344, 3.925354
1670652363,2.37,50.457347, 3.925355
1670652723,2.36,50.457348, 3.925356
1670653083,2.29,50.457348, 3.925353
1670653443,2.25,50.457348, 3.925352
1670653803,2.35,50.457352, 3.925354
1670654163,2.43,50.457355, 3.925354
1670654523,2.37,50.457354, 3.925355
1670654883,2.48,50.457350, 3.925356
1670655243,2.45,50.457351, 3.925355
1670655603,2.47,50.457353, 3.925356
1670655963,2.45,50.457352, 3.925355
1670656323,2.40,50.457354, 3.925354
1670656683,2.34,50.457354, 3.925354
1670657043,2.31,50.457354, 3.925353
1670657403,2.34,50.457354, 3.925353
1670657763,2.43,50.457354, 3.925353
1670658123,2.56,50.457354, 3.925353
1670658483,2.56,50.457355, 3.925351
1670658843,2.44,50.457355, 3.925350
1670659203,2.42,50.457355, 3.925350
1670659563,2.37,50.457354, 3.925350
1670659923,2.44,50.457354, 3.925350
1670660283,2.44,50.457354, 3.925349
1670660643,2.46,50.457354, 3.925349
1670661003,2.55,50.457354, 3.925349
1670661363,2.32,50.457355, 3.925349
1670661723,2.43,50.457355, 3.925349
1670662083,2.62,50.457355, 3.925349
1670662443,2.69,50.457357, 3.925349
1670662803,2.81,50.457358, 3.925349
1670663163,2.88,50.457359, 3.925349
1670663523,2.77,50.457361, 3.925348
1670663883,2.86,50.457363, 3.925345
1670664243,2.84,50.457364, 3.925345
1670664603,2.73,50.457367, 3.925345
1670664963,2.94,50.457367, 3.925346
1670665323,2.92,50.457367, 3.925346
1670665683,3.02,50.457366, 3.925344
1670666043,3.07,50.457365, 3.925343
1670666402,3.18,50.457364, 3.925343
1670666762,3.19,50.457364, 3.925341
1670667122,3.33,50.457363, 3.925340
1670667482,3.41,50.457363, 3.925340
1670667842,3.38,50.457363, 3.925339
1670668202,3.53,50.457363, 3.925339
1670668562,3.63,50.457363, 3.925339
1670668922,3.72,50.457368, 3.925343
1670669282,3.62,50.457369, 3.925343
1670669642,3.66,50.457369, 3.925343
1670670002,3.68,50.457368, 3.925344
1670670362,3.77,50.457368, 3.925344
1670670722,3.78,50.457367, 3.925344
1670671082,4.00,50.457367, 3.925345
1670671442,3.98,50.457367, 3.925345
1670671802,4.11,50.457367, 3.925345
1670672162,4.25,50.457366, 3.925345
1670672522,4.31,50.457367, 3.925346
1670672882,4.30,50.457059, 3.926408
1670673242,4.28,50.457416, 3.925378
1670673602,4.28,50.457411, 3.925371
1670673962,4.37,50.457400, 3.925352
1670674322,4.42,50.457397, 3.925342
1670674682,4.30,50.457388, 3.925333
1670675042,4.40,50.457388, 3.925330
1670675402,4.55,50.457386, 3.925327
1670675762,4.36,50.457381, 3.925324
1670676122,4.46,50.457381, 3.925324
1670676482,4.48,50.457382, 3.925323
1670676842,4.44,50.457381, 3.925322
1670677203,4.43,50.457381, 3.925320
1670677562,4.48,50.457386, 3.925317
1670677922,4.31,50.457386, 3.925317
1670678282,4.37,50.457386, 3.925317
1670678642,4.39,50.457386, 3.925317
1670679003,4.40,50.457429, 3.925158
1670679363,4.42,50.457219, 3.925382
1670679723,4.51,50.457549, 3.924838
1670680083,4.28,50.457516, 3.925120
1670680443,4.06,50.457416, 3.925151
1670680803,4.03,50.457413, 3.925172
1670681163,4.07,50.457413, 3.925172
1670681523,3.97,50.457380, 3.925227
1670681883,3.91,50.457373, 3.925257
1670682243,3.96,50.457373, 3.925264
1670682603,3.98,50.457373, 3.925266
1670682963,3.95,50.457378, 3.925266
1670683323,4.03,50.457382, 3.925266
1670683684,4.04,50.457382, 3.925269
1670684043,4.02,50.457388, 3.925268
1670684403,4.10,50.457396, 3.925272
1670684763,4.04,50.457398, 3.925278
1670685123,4.08,50.457400, 3.925280
1670685483,4.05,50.457402, 3.925280
1670685843,4.02,50.457403, 3.925278
1670686563,4.03,50.457401, 3.925278
1670686923,3.90,50.457401, 3.925278
1670687283,3.89,50.457401, 3.925278
1670687643,3.87,50.457401, 3.925278
1670688003,3.87,50.457401, 3.925278
1670688363,3.91,50.457401, 3.925278
1670688723,3.97,50.457401, 3.925278
1670689083,3.93,50.457401, 3.925278
1670689443,3.93,50.457401, 3.925278
1670689803,4.01,50.457401, 3.925278
1670690163,3.88,50.457401, 3.925278
1670690523,3.89,50.457401, 3.925278
1670690883,3.99,50.457401, 3.925278
1670691243,3.99,50.457401, 3.925278
1670691603,3.97,50.457401, 3.925278
1670691963,3.99,50.457401, 3.925278
1670692323,4.03,50.457401, 3.925278
1670692683,4.04,50.457401, 3.925278
1670693043,4.10,50.457401, 3.925278
1670693403,4.12,50.457401, 3.925278
1670693763,4.10,50.457401, 3.925278
1670694123,4.11,50.457401, 3.925278
1670694483,4.07,50.457401, 3.925278
1670694843,4.08,50.457401, 3.925278
1670695203,4.03,50.457401, 3.925278
1670695563,4.13,50.457401, 3.925278
1670695923,4.13,50.457401, 3.925278
1670696283,4.05,50.457401, 3.925278
1670696643,4.13,50.457401, 3.925278
1670697003,4.14,50.457401, 3.925278
1670697363,4.22,50.457401, 3.925278
1670697723,4.11,50.457401, 3.925278
1670698083,4.13,50.457401, 3.925278
1670698443,4.05,50.457401, 3.925278
1670698803,4.10,50.457401, 3.925278
1670699163,4.17,50.457401, 3.925278
1670699523,4.19,50.457401, 3.925278
1670699884,4.17,50.457401, 3.925278
1670700243,4.20,50.457401, 3.925278
1670700602,4.21,50.457401, 3.925278
1670700962,4.18,50.457401, 3.925278
1670701322,4.17,50.457401, 3.925278
1670701682,4.13,50.457401, 3.925278
1670702042,4.13,50.457401, 3.925278
1670702402,4.15,50.457401, 3.925278
1670702762,4.14,50.457401, 3.925278
1670703122,4.17,50.457401, 3.925278
1670703482,4.19,50.457401, 3.925278
1670703842,4.23,50.457401, 3.925278
1670704202,4.19,50.457401, 3.925278
1670704562,4.14,50.457401, 3.925278
1670704922,4.18,50.457401, 3.925278
1670705282,4.15,50.457401, 3.925278
1670705642,4.05,50.457401, 3.925278
1670706002,4.08,50.457401, 3.925278
1670706362,4.07,50.457401, 3.925278
1670706722,4.06,50.457401, 3.925278
1670707083,4.06,50.457401, 3.925278
1670707442,4.10,50.457401, 3.925278
1670707802,4.10,50.457401, 3.925278
1670708162,4.06,50.457401, 3.925278
1670708522,4.03,50.457401, 3.925278
1670708882,4.05,50.457401, 3.925278
1670709242,4.03,50.457401, 3.925278
1670709602,4.06,50.457401, 3.925278
1670709962,4.04,50.457401, 3.925278
1670710322,4.02,50.457401, 3.925278
1670710682,4.02,50.457401, 3.925278
1670711042,4.09,50.457401, 3.925278
1670711402,4.08,50.457401, 3.925278
1670711762,4.08,50.457401, 3.925278
1670712122,3.97,50.457401, 3.925278
1670712482,3.96,50.457401, 3.925278
1670712843,4.02,50.457401, 3.925278
1670713203,4.06,50.457401, 3.925278
1670713562,4.05,50.457401, 3.925278
1670713922,3.98,50.457401, 3.925278
1670714282,4.05,50.457401, 3.925278
1670714643,4.03,50.457401, 3.925278
1670715003,4.12,50.457401, 3.925278
1670715363,4.07,50.457401, 3.925278
1670715723,4.11,50.457401, 3.925278
1670716083,4.10,50.457401, 3.925278
1670716443,4.09,50.457401, 3.925278
1670716803,4.04,50.457401, 3.925278
1670717166,4.08,50.457401, 3.925278
1670717523,3.98,50.457401, 3.925278
1670717883,3.95,50.457397, 3.925298
1670718243,3.93,50.457398, 3.925298
1670718602,3.97,50.457395, 3.925290
1670718962,3.97,50.457390, 3.925268
1670719322,3.96,50.457390, 3.925257
1670719682,4.06,50.457386, 3.925251
1670720042,3.92,50.457386, 3.925251
1670720402,3.97,50.457384, 3.925242
1670720762,4.04,50.457388, 3.925261
1670721122,4.01,50.457404, 3.925345
1670721482,4.02,50.457404, 3.925349
1670721842,3.95,50.457397, 3.925348
1670722202,3.85,50.457386, 3.925331
1670722562,3.87,50.457385, 3.925326
1670722922,3.90,50.457380, 3.925326
1670723282,4.05,50.457377, 3.925321
1670723642,4.11,50.457378, 3.925318
1670724002,4.15,50.457377, 3.925316
1670724362,4.12,50.457377, 3.925316
1670724722,4.12,50.457375, 3.925314
1670725082,4.16,50.457376, 3.925311
1670725442,4.15,50.457377, 3.925307
1670725802,4.19,50.457379, 3.925310
1670726162,4.08,50.457379, 3.925309
1670726522,4.02,50.457381, 3.925309
1670726882,3.90,50.457381, 3.925310
1670727242,3.90,50.457380, 3.925311
1670727602,3.86,50.457380, 3.925312
1670727962,3.78,50.457379, 3.925313
1670728322,3.61,50.457379, 3.925313
1670728682,3.53,50.457379, 3.925313
1670729042,3.50,50.457379, 3.925313
1670729402,3.54,50.457380, 3.925312
1670729762,3.54,50.457380, 3.925312
1670730122,3.54,50.457380, 3.925312
1670730482,3.56,50.457621, 3.925516
1670730842,3.51,50.457247, 3.925287
1670731202,3.51,50.457273, 3.925304
1670731562,3.58,50.457273, 3.925304
1670731922,3.51,50.457273, 3.925304
